method,model,season,week,week_start,train_matches,valid_matches,test_matches,valid_accuracy,valid_log_loss,valid_brier,valid_rps,test_accuracy,test_log_loss,test_brier,test_rps,train_seasons
train_4seasons_test_1season_weekly,gbm,2008-09,3,2008-08-11,30656,70,136,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.5073529411764706,0.9999637103002743,0.5996469494521268,0.2067195082401946,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,4,2008-08-18,30656,70,141,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.475177304964539,1.0344303131788257,0.6215122466204992,0.20840386501644284,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,5,2008-08-25,30656,70,210,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.4523809523809524,1.085279623399349,0.6491440665070058,0.23087308739881668,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,6,2008-09-01,30656,70,71,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.5070422535211268,1.0107106519160578,0.602856501334252,0.20377550148937687,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,7,2008-09-08,30656,70,188,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.4627659574468085,1.0278253215145134,0.6134604506351234,0.20209929601295118,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,8,2008-09-15,30656,70,221,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.497737556561086,1.0122467372522028,0.6088612423513503,0.19828256392422877,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,9,2008-09-22,30656,70,241,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.47717842323651455,1.0095414588556773,0.6035288458568188,0.20762696649833803,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,10,2008-09-29,30656,70,215,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.4790697674418605,1.082507947897647,0.6492899442774431,0.2311686500469981,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,11,2008-10-06,30656,70,80,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.4125,1.04836251703817,0.6348184928533496,0.2027259454162345,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,12,2008-10-13,30656,70,192,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.515625,0.9973883685409151,0.5967709726604689,0.20408264320149427,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,13,2008-10-20,30656,70,225,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.47555555555555556,1.0416758883648178,0.6240913317480544,0.2072327934944845,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,14,2008-10-27,30656,70,296,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.5067567567567568,1.0160718441294363,0.6059120746950467,0.2128859463655874,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,15,2008-11-03,30656,70,165,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.49696969696969695,1.021542423031427,0.608841418595185,0.20891574094055237,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,16,2008-11-10,30656,70,207,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.5072463768115942,1.0255438590653636,0.6127104806374776,0.21307624109889284,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,17,2008-11-17,30656,70,194,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.44329896907216493,1.0372459088411665,0.6261677974922234,0.2084130215990879,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,18,2008-11-24,30656,70,196,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.49489795918367346,1.028417764522859,0.6144314076712595,0.20002310851234711,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,19,2008-12-01,30656,70,191,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.518324607329843,1.0067372109337671,0.6006794658325926,0.20883377384735813,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,20,2008-12-08,30656,70,195,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.4512820512820513,1.0156417985515158,0.612954969363547,0.20542811821251378,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,21,2008-12-15,30656,70,186,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.5913978494623656,0.9380539937093013,0.5586656012629342,0.19131439684769388,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,22,2008-12-22,30656,70,137,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.45255474452554745,1.0431586611901078,0.628134737512421,0.2120943510539549,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,23,2008-12-29,30656,70,68,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.45588235294117646,1.0194456082308254,0.6158431202912932,0.1912226285830883,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,24,2009-01-05,30656,70,96,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.4895833333333333,1.0343825145572827,0.62218129939885,0.20496378600634993,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,25,2009-01-12,30656,70,174,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.5344827586206896,0.9832932117450959,0.5818826396683408,0.19965282334853118,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,26,2009-01-19,30656,70,146,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.4452054794520548,1.0567948511331355,0.6403664672979734,0.21561625013853897,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,27,2009-01-26,30656,70,262,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.45038167938931295,1.0292346248088653,0.6213157260012939,0.20505756967195884,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,28,2009-02-02,30656,70,181,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.4696132596685083,1.0033987647606963,0.5986604921459009,0.1920477807140523,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,29,2009-02-09,30656,70,185,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.5081081081081081,0.9973853864860087,0.5988201845433202,0.19219985640955975,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,30,2009-02-16,30656,70,235,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.425531914893617,1.093890445705802,0.6501695919319888,0.23223448470272443,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,31,2009-02-23,30656,70,223,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.4080717488789238,1.057646439732735,0.6399784566337875,0.2124857300579396,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,32,2009-03-02,30656,70,244,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.5081967213114754,1.032165066367776,0.6150997174340266,0.20810621287077125,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,33,2009-03-09,30656,70,251,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.4581673306772908,1.0410631985325514,0.6261243730474495,0.2169045850192627,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,34,2009-03-16,30656,70,231,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.5021645021645021,0.9972087232049305,0.5988960385074777,0.20518113979363944,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,35,2009-03-23,30656,70,92,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.43478260869565216,1.0538633654368197,0.6374404842498692,0.2042186436027476,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,36,2009-03-30,30656,70,219,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.4931506849315068,1.0039579910080059,0.5986924375727654,0.19449920333057324,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,37,2009-04-06,30656,70,215,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.5023255813953489,1.0150351439216194,0.6071187918314319,0.20993428907430384,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,38,2009-04-13,30656,70,240,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.5416666666666666,0.994074074603967,0.5885673591772396,0.2096985376721529,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,39,2009-04-20,30656,70,230,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.5391304347826087,1.0196476227181044,0.6050526326829311,0.20412392407170668,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,40,2009-04-27,30656,70,188,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.4521276595744681,1.086479392194473,0.6539208526584721,0.23452397362995145,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,41,2009-05-04,30656,70,136,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.5073529411764706,1.0019490702133973,0.6029851830102076,0.20401877208547833,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,42,2009-05-11,30656,70,160,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.55625,0.9381090358979117,0.5592240789753602,0.18879114347943787,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,43,2009-05-18,30656,70,115,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.5478260869565217,0.9928588493282257,0.5878626386880551,0.2082827387878601,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,44,2009-05-25,30656,70,70,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.5857142857142857,0.8361631027351689,0.4862686152795687,0.16244703783047676,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,45,2009-06-01,30656,70,11,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.6363636363636364,0.7925081030374078,0.4489239185444337,0.15228228793960505,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,46,2009-06-08,30656,70,11,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.7272727272727273,0.7388308663504751,0.41793362337033035,0.11428821641607727,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm,2008-09,47,2009-06-15,30656,70,11,0.44285714285714284,1.0269910831562985,0.6173619548585977,0.18614816146618393,0.2727272727272727,1.2316742057266497,0.7388956911376939,0.24015861579415912,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,1,2008-07-28,30656,70,24,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.3333333333333333,1.144919998232871,0.696327102524774,0.25231418662326416,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,2,2008-08-04,30656,70,88,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.5227272727272727,1.01460117100343,0.6079341985787953,0.2057044823685886,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,3,2008-08-11,30656,70,136,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.5220588235294118,1.0096967788037832,0.6068827087091817,0.20976736331755522,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,4,2008-08-18,30656,70,141,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.48936170212765956,1.0254311583745483,0.6161907090296953,0.2055220258808813,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,5,2008-08-25,30656,70,210,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.4523809523809524,1.070752635976306,0.6433991902228365,0.23002747549348623,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,6,2008-09-01,30656,70,71,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.5211267605633803,0.9873683589346496,0.5886890114245169,0.19975868792418244,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,7,2008-09-08,30656,70,188,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.48936170212765956,1.0088575397864536,0.6057373526800012,0.19882385771005143,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,8,2008-09-15,30656,70,221,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.5113122171945701,0.9986610022738521,0.5986263690193268,0.19585925836200443,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,9,2008-09-22,30656,70,241,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.5228215767634855,1.0047238571584094,0.5992267660087983,0.20577302137890402,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,10,2008-09-29,30656,70,215,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.4790697674418605,1.05512884421522,0.6328978642572639,0.2253279992655045,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,11,2008-10-06,30656,70,80,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.3875,1.0317786455097937,0.6249056262289571,0.2000017739679767,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,12,2008-10-13,30656,70,192,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.515625,0.9948723884220213,0.5957315414358012,0.202552741620879,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,13,2008-10-20,30656,70,225,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.48444444444444446,1.0323636112291033,0.6176636366292463,0.20610064748506496,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,14,2008-10-27,30656,70,296,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.48986486486486486,1.008459692958666,0.600060525876997,0.21053161398565465,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,15,2008-11-03,30656,70,165,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.4909090909090909,1.0176155076320912,0.6085735484514878,0.20850575886583766,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,16,2008-11-10,30656,70,207,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.5217391304347826,1.0118260778774837,0.605737771924744,0.21000077146479249,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,17,2008-11-17,30656,70,194,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.4690721649484536,1.0262459039759066,0.6202751583541023,0.2067609611604432,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,18,2008-11-24,30656,70,196,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.5102040816326531,1.0149191852113704,0.6086996580231783,0.19869232119944724,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,19,2008-12-01,30656,70,191,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.518324607329843,0.9987442727082723,0.5960052747802619,0.2063285307769217,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,20,2008-12-08,30656,70,195,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.4717948717948718,1.0026098799170275,0.6046831459519824,0.20252380516657312,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,21,2008-12-15,30656,70,186,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.5698924731182796,0.9482354180419204,0.5648752892390332,0.1932371584867736,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,22,2008-12-22,30656,70,137,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.44525547445255476,1.040302863880566,0.6279025623531986,0.21304387782457895,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,23,2008-12-29,30656,70,68,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.4852941176470588,0.9948466722260398,0.5999771652473607,0.18532159018014321,"2004-05, 2005-06, 2006-07, 2007-08"
train_4seasons_test_1season_weekly,gbm_calibrated,2008-09,24,2009-01-05,30656,70,96,0.45714285714285713,0.9874483277994374,0.5933326056234792,0.17986676146210767,0.5104166666666666,1.0175545320882173,0.612752682322521,0.20297311030800302,"2004-05, 2005-06, 2006-07, 2007-08"
