Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
P1,04/02/96,Porto,Leca,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1697.85,1372.36
P1,04/02/96,Sp Braga,Gil Vicente,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1404.39,1342.82
P1,05/02/96,Campomaior,Sp Lisbon,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1326.4,1541.51
P1,08/02/96,Belenenses,Campomaior,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1402.73,1317.9
P1,11/02/96,Belenenses,Benfica,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1409.14,1570.39
P1,11/02/96,Desp. Chaves,Sp Braga,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1304.23,1398.96
P1,11/02/96,Est Amadora,Leiria,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1341.78,1391.52
P1,11/02/96,Gil Vicente,Campomaior,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1348.25,1311.49
P1,11/02/96,Guimaraes,Maritimo,6.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1445.01,1441.42
P1,11/02/96,Leca,Boavista,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1370.37,1484.97
P1,11/02/96,Porto,Felgueiras,6.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1699.84,1378.1
P1,11/02/96,Sp Lisbon,Farense,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1550.01,1329.74
P1,11/02/96,Tirsense,Salgueiros,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1308.26,1407.41
P1,16/02/96,Boavista,Porto,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1496.95,1701.87
P1,17/02/96,Benfica,Sp Lisbon,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1555.71,1553.43
P1,17/02/96,Campomaior,Desp. Chaves,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1303.67,1316.54
P1,17/02/96,Felgueiras,Tirsense,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1376.07,1320.73
P1,17/02/96,Leiria,Belenenses,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1405.82,1423.82
P1,17/02/96,Maritimo,Est Amadora,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1432.54,1327.48
P1,17/02/96,Salgueiros,Guimaraes,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1394.94,1453.89
P1,17/02/96,Sp Braga,Leca,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1386.65,1358.39
P1,18/02/96,Farense,Gil Vicente,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1326.32,1356.07
P1,02/03/96,Est Amadora,Salgueiros,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1334.11,1380.97
P1,02/03/96,Gil Vicente,Benfica,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1346.06,1552.13
