season,file,round,matches,correct,brier,logloss,rps,accuracy
2017-18,F2_elo.csv,7,9,3,0.6782134391922645,1.1152181062410316,0.246195864250612,0.333333
2017-18,F2_elo.csv,8,11,8,0.44134541784074854,0.7725893248632566,0.1995463239525158,0.727273
2017-18,F2_elo.csv,9,19,9,0.6354730786901,1.054366064107149,0.24338545844157752,0.473684
2017-18,F2_elo.csv,10,10,8,0.3969639459818889,0.7148473130297516,0.17914487488301117,0.8
2017-18,F2_elo.csv,11,1,1,0.5053268927413984,0.8630496550959899,0.22278681107167017,1.0
2017-18,F2_elo.csv,12,9,6,0.5536786882036511,0.9437616602586618,0.21327224878214893,0.666667
2017-18,F2_elo.csv,13,10,5,0.6441544265203901,1.088334033121523,0.20113352081222127,0.5
2017-18,F2_elo.csv,14,10,6,0.6009144821045758,1.009593568723194,0.19643845826423426,0.6
2017-18,F2_elo.csv,15,10,3,0.7800701578732492,1.2697603686611527,0.2049305420265231,0.3
2017-18,F2_elo.csv,16,1,0,0.9094942732514307,1.488599009146221,0.15496808145929677,0.0
2017-18,F2_elo.csv,17,9,4,0.6312391989001918,1.067464873090528,0.19211283637190366,0.444444
2017-18,F2_elo.csv,18,11,7,0.4549332482704726,0.7997879539917622,0.18137410121299727,0.636364
2017-18,F2_elo.csv,19,10,5,0.5901520527289733,0.9751246359794677,0.2464230050640268,0.5
2017-18,F2_elo.csv,20,8,4,0.6077882396092287,1.0271278114021989,0.2015892357159369,0.5
2017-18,F2_elo.csv,21,10,6,0.5602083645172992,0.9511999555890904,0.1999635452265906,0.6
2017-18,F2_elo.csv,22,1,1,0.11325795196418835,0.31979093062476227,0.049930968575724745,1.0
2017-18,F2_elo.csv,23,10,3,0.7283983183314858,1.1701848743932974,0.2657211919760515,0.3
2017-18,F2_elo.csv,24,18,7,0.6516695670049741,1.089495805846479,0.20324327812678922,0.388889
2017-18,F2_elo.csv,25,11,3,0.7842612558194125,1.2612354918039292,0.26689818062418724,0.272727
2017-18,F2_elo.csv,26,11,3,0.7928322061872006,1.2616862336403225,0.31195250552208376,0.272727
2017-18,F2_elo.csv,27,10,6,0.5658463312298027,0.9553253093821408,0.2060969863578821,0.6
2017-18,F2_elo.csv,28,10,4,0.7547251312686335,1.2411954664879972,0.23353518390216185,0.4
2017-18,F2_elo.csv,29,10,5,0.582925768488584,0.9844753171796998,0.20830120621993667,0.5
2017-18,F2_elo.csv,30,9,2,0.6871176324052324,1.1175908952109244,0.2913445917127791,0.222222
2017-18,F2_elo.csv,31,9,7,0.4069812102153272,0.7292906781820251,0.18173202585272719,0.777778
2017-18,F2_elo.csv,32,11,4,0.617108530457989,1.0176087476897226,0.2557164076485589,0.363636
2017-18,F2_elo.csv,33,1,0,0.7039321027396259,1.1232957899058,0.3243201703923807,0.0
2017-18,F2_elo.csv,34,9,4,0.6694544759849337,1.104990008453765,0.22084779563575255,0.444444
2017-18,F2_elo.csv,35,10,6,0.5902203069946018,0.9999366141953908,0.20780460639674217,0.6
2017-18,F2_elo.csv,36,10,5,0.6616686600213503,1.100234072281926,0.21966537921173837,0.5
2017-18,F2_elo.csv,37,11,6,0.5750341580037124,0.9779413855505393,0.19123422594713382,0.545455
2017-18,F2_elo.csv,38,19,12,0.5164841214219742,0.8927593665907706,0.16865557737127004,0.631579
2017-18,F2_elo.csv,39,12,8,0.5083636282769198,0.8682333694717476,0.19386505696799108,0.666667
2017-18,F2_elo.csv,40,10,3,0.730960342320129,1.2064219206526223,0.21782740844825582,0.3
2017-18,G1_elo.csv,1,7,3,0.661452313844053,1.1066955021709541,0.17655743773795135,0.428571
2017-18,G1_elo.csv,2,8,3,0.6715700871127153,1.1341488268498454,0.1651788816736755,0.375
2017-18,G1_elo.csv,3,1,0,0.9142475737987319,1.4962323424795532,0.15601438743342383,0.0
2017-18,G1_elo.csv,4,7,1,0.8774752095024134,1.4137413393571296,0.24244254943242025,0.142857
2017-18,G1_elo.csv,5,8,4,0.726560104104634,1.2406282820938204,0.1785939054297397,0.5
2017-18,G1_elo.csv,6,8,3,0.5453241280758647,0.9297113087080615,0.1840641162435701,0.375
2017-18,G1_elo.csv,7,8,2,0.8251004410595293,1.3317130510767718,0.31055439810804314,0.25
2017-18,G1_elo.csv,8,1,0,0.7513189253131334,1.1780666102248125,0.3518802904508984,0.0
2017-18,G1_elo.csv,9,7,5,0.5045039989954863,0.8694805266588173,0.16136187693411555,0.714286
2017-18,G1_elo.csv,10,8,3,0.6276799099110802,1.0414189280902417,0.21998851780743825,0.375
2017-18,G1_elo.csv,11,8,3,0.682096503559939,1.1076508369741378,0.27730306661151594,0.375
2017-18,G1_elo.csv,12,8,3,0.5896736531432074,0.9882355934513417,0.19829184071031727,0.375
2017-18,G1_elo.csv,13,1,0,1.071122176374987,1.742599009146221,0.19530205745893742,0.0
2017-18,G1_elo.csv,14,7,3,0.670804183543293,1.1214024401791554,0.184296925934438,0.428571
2017-18,G1_elo.csv,15,8,4,0.5766519555923147,0.9952106079936932,0.13507040972544498,0.5
2017-18,G1_elo.csv,16,8,5,0.5144138682747583,0.8762906891014037,0.17156873725054245,0.625
2017-18,G1_elo.csv,17,8,5,0.4471687274461549,0.7999121687497366,0.16146471756077868,0.625
2017-18,G1_elo.csv,18,8,4,0.6288981378369878,1.0714479505327188,0.17593954196630157,0.5
2017-18,G1_elo.csv,19,1,0,0.6619631948404443,1.074565276112491,0.29879950762933066,0.0
2017-18,G1_elo.csv,20,7,5,0.34574099127314384,0.6522599684125586,0.11554917413563638,0.714286
2017-18,G1_elo.csv,21,8,5,0.4994680009619942,0.8595113539472952,0.19955776425522864,0.625
2017-18,G1_elo.csv,22,9,7,0.4356511410339621,0.7681260273055259,0.11420754718149038,0.777778
2017-18,G1_elo.csv,23,8,5,0.5342838740339187,0.9203079352909742,0.17258811197804808,0.625
2017-18,G1_elo.csv,24,7,3,0.8030939317507458,1.311385585944423,0.21705981490797047,0.428571
2017-18,G1_elo.csv,25,8,4,0.6466802049141699,1.1036370353681397,0.15296752422302165,0.5
2017-18,G1_elo.csv,26,8,6,0.34653323209376585,0.6357777988523502,0.15600483601436416,0.75
2017-18,G1_elo.csv,27,8,5,0.5365445313649461,0.9325849938909376,0.16775036197919455,0.625
2017-18,G1_elo.csv,28,8,5,0.6603394055259323,1.0996516587048772,0.20443870016903345,0.625
2017-18,G1_elo.csv,29,8,2,0.7189757377625183,1.1938505221324398,0.19076088818233894,0.25
2017-18,G1_elo.csv,30,7,3,0.6975539894120368,1.17018534131568,0.19163670710665523,0.428571
2017-18,G1_elo.csv,31,2,1,0.5929701004747759,0.9501914288813698,0.2876221909148842,0.5
2017-18,G1_elo.csv,32,7,6,0.40354200036650073,0.7356283851721844,0.14120801405157557,0.857143
2017-18,G1_elo.csv,33,9,5,0.45094249823768146,0.7806414485105511,0.1750964052388425,0.555556
2017-18,G1_elo.csv,34,8,6,0.4840343579146649,0.8491367265801794,0.17518904094226093,0.75
2017-18,G1_elo.csv,35,7,4,0.471268502569171,0.8079533179221939,0.17900702605988275,0.571429
2017-18,G1_elo.csv,36,1,0,0.9388821131157669,1.4025887385247058,0.4550528327609267,0.0
2017-18,I1_elo.csv,1,10,7,0.5917813756193534,1.0049295199700656,0.18116638819999725,0.7
2017-18,I1_elo.csv,2,10,6,0.5574447321691587,0.9352028885330468,0.2314879973257234,0.6
2017-18,I1_elo.csv,3,9,9,0.2568589745924975,0.517494329563259,0.11376276489374182,1.0
2017-18,I1_elo.csv,4,10,7,0.3930005717166118,0.7096587016561076,0.12357146597796942,0.7
2017-18,I1_elo.csv,5,20,13,0.4414424504292584,0.7719100627584898,0.15217160156427645,0.65
2017-18,I1_elo.csv,6,10,4,0.5960647519491211,1.0143373130217586,0.1801565393179266,0.4
2017-18,I1_elo.csv,7,9,3,0.6801917289748571,1.112053512891731,0.2604570523982706,0.333333
2017-18,I1_elo.csv,8,11,8,0.43771342305204364,0.7995336997525367,0.13677086266091545,0.727273
2017-18,I1_elo.csv,9,19,15,0.30233965682707925,0.5651741474344959,0.13861310511806915,0.789474
2017-18,I1_elo.csv,10,10,5,0.6962627996305247,1.1556320259439912,0.218811946415754,0.5
2017-18,I1_elo.csv,11,9,4,0.632133998388547,1.037170903699076,0.23466885927231898,0.444444
2017-18,I1_elo.csv,12,10,4,0.669026625247968,1.1125468620466274,0.21286864987464904,0.4
2017-18,I1_elo.csv,13,9,4,0.5462927578683456,0.9333069782344343,0.15414945710186856,0.444444
2017-18,I1_elo.csv,14,10,4,0.784411792945368,1.3017172678657765,0.20978650109825286,0.4
2017-18,I1_elo.csv,15,12,5,0.7176140167118361,1.1577152243303106,0.2876386381106561,0.416667
2017-18,I1_elo.csv,16,10,6,0.44745757322920293,0.7758829964671198,0.18066850464669199,0.6
2017-18,I1_elo.csv,17,10,3,0.802369487119267,1.3134916078881165,0.24986400307207352,0.3
2017-18,I1_elo.csv,18,10,6,0.5142748421005043,0.8696411336494757,0.1904981002672405,0.6
2017-18,I1_elo.csv,19,9,5,0.5976311704517835,1.0097635432819168,0.1829918829476786,0.555556
2017-18,I1_elo.csv,20,13,6,0.6040678238739943,1.0009709236487405,0.2176513180240033,0.461538
2017-18,I1_elo.csv,21,9,5,0.5028438966418585,0.8829635198574527,0.13171073673095088,0.555556
2017-18,I1_elo.csv,22,11,7,0.4912384357589515,0.8515480516805011,0.1775370280783242,0.636364
2017-18,I1_elo.csv,23,9,6,0.47152141390514085,0.8193077223219564,0.1794212656652391,0.666667
2017-18,I1_elo.csv,24,9,6,0.46215887028832253,0.7820998804420158,0.21669158464469865,0.666667
2017-18,I1_elo.csv,25,4,3,0.5216574589316949,0.8697920201066411,0.2450502313643183,0.75
2017-18,I1_elo.csv,26,10,6,0.5279403247957517,0.9079869386701789,0.15496829314884691,0.6
2017-18,I1_elo.csv,27,11,6,0.5751906486294031,0.9789628729472352,0.2005292859822584,0.545455
2017-18,I1_elo.csv,28,10,5,0.5174292486687478,0.9033074288265592,0.1414079400423614,0.5
2017-18,I1_elo.csv,29,17,8,0.6595780478660058,1.0884189514580345,0.21903625813239416,0.470588
2017-18,I1_elo.csv,30,10,4,0.7251003792551363,1.2203083223645332,0.15979855544711646,0.4
2017-18,I1_elo.csv,31,19,9,0.5962065327342847,1.0149815816087255,0.2156528058077248,0.473684
2017-18,I1_elo.csv,32,11,9,0.4463995005050015,0.7780867943672299,0.18145163918281138,0.818182
2017-18,I1_elo.csv,33,10,8,0.4748711411745369,0.8455382268602267,0.14867904951555813,0.8
2017-18,I1_elo.csv,34,10,2,0.8087849874450665,1.2927707940613202,0.29897733703277024,0.2
2017-18,I1_elo.csv,35,10,7,0.4028570213621889,0.6985049836685105,0.18407644547350005,0.7
2017-18,I2_elo.csv,1,10,7,0.48616478267647717,0.8525519487074884,0.16819554877865245,0.7
2017-18,I2_elo.csv,2,11,7,0.5784844914398742,0.9814748431343553,0.19122806738954565,0.636364
2017-18,I2_elo.csv,3,11,4,0.656639056738551,1.0783918199172435,0.23347096119136754,0.363636
2017-18,I2_elo.csv,4,12,6,0.5801385725751531,0.9998722692323035,0.13572604411346528,0.5
2017-18,I2_elo.csv,5,20,10,0.7307006204796859,1.1834630298992903,0.25834920752633683,0.5
2017-18,I2_elo.csv,6,11,3,0.6970512965583254,1.132314323597592,0.25176347953402506,0.272727
2017-18,I2_elo.csv,7,13,5,0.7795132574121655,1.2744524534304529,0.24333363417045145,0.384615
2017-18,I2_elo.csv,8,10,2,0.754132087441462,1.216162825919802,0.2666666184509426,0.2
2017-18,I2_elo.csv,9,12,5,0.6440229354253745,1.073536201413249,0.20660613017098386,0.416667
2017-18,I2_elo.csv,10,21,11,0.6349753676637033,1.0477989651553024,0.23070075046487398,0.52381
2017-18,I2_elo.csv,11,11,2,0.7984502448920662,1.300941056252813,0.2206207692834882,0.181818
2017-18,I2_elo.csv,12,12,2,0.7938753447222444,1.2954838150524044,0.22653377139817096,0.166667
2017-18,I2_elo.csv,13,10,4,0.713905037100767,1.1945225504930936,0.18516810056740435,0.4
2017-18,I2_elo.csv,14,11,4,0.6893894666094371,1.133227083686856,0.22343791401445923,0.363636
2017-18,I2_elo.csv,15,11,5,0.7070816800322413,1.1805811596964064,0.19396095091038912,0.454545
2017-18,I2_elo.csv,16,12,5,0.6532465849046694,1.1108084675168246,0.15945329554628043,0.416667
2017-18,I2_elo.csv,17,11,2,0.7638749877836492,1.2505499542404257,0.20814629159055442,0.181818
2017-18,I2_elo.csv,18,11,3,0.7560374526504993,1.2445232839410656,0.2008290974110394,0.272727
2017-18,I2_elo.csv,19,11,6,0.5925373093751909,0.9938478262792746,0.21977742696209598,0.545455
2017-18,I2_elo.csv,20,11,6,0.5210430974881924,0.8935170286906193,0.19018764429874227,0.545455
2017-18,I2_elo.csv,21,10,5,0.5497034397830549,0.9221233869814596,0.22689408619762202,0.5
2017-18,I2_elo.csv,22,11,6,0.6062981137900302,0.993382804949458,0.2587296963679099,0.545455
2017-18,I2_elo.csv,23,11,2,0.814904336370925,1.31965048438504,0.24743441427446344,0.181818
2017-18,I2_elo.csv,24,12,6,0.6234910428429784,1.0347361351020112,0.22203522374848284,0.5
2017-18,I2_elo.csv,25,11,5,0.7609998648865406,1.238321935447341,0.2308310196910929,0.454545
2017-18,I2_elo.csv,26,12,5,0.6163932897445928,1.020820829945874,0.23803715306903048,0.416667
2017-18,I2_elo.csv,27,12,6,0.6322333432447895,1.0765903673105575,0.16883982789715604,0.5
2017-18,I2_elo.csv,28,13,6,0.6889823987221944,1.1578132795519485,0.18336335267427176,0.461538
2017-18,I2_elo.csv,29,12,7,0.5870181888175747,1.0010729541991148,0.177404733355339,0.583333
2017-18,I2_elo.csv,30,11,8,0.4181007703025619,0.7408579875766346,0.18957078364968313,0.727273
2017-18,I2_elo.csv,31,16,5,0.7690067492499988,1.2552390064692862,0.24385135279592396,0.3125
2017-18,I2_elo.csv,32,12,3,0.842427324627591,1.3808531860066495,0.19850396062670336,0.25
2017-18,I2_elo.csv,33,21,8,0.6918604204654468,1.1337368711131772,0.24104754390434807,0.380952
2017-18,I2_elo.csv,34,12,6,0.6506090245734787,1.0914544084720124,0.22172862256034556,0.5
2017-18,I2_elo.csv,35,21,9,0.6640178460508523,1.122555661907595,0.17915457186604655,0.428571
2017-18,I2_elo.csv,36,12,6,0.7279032418650976,1.2087150280753847,0.2284925562520921,0.5
2017-18,I2_elo.csv,37,11,4,0.6524915029164403,1.0907158240977817,0.21670522555304414,0.363636
2017-18,N1_elo.csv,1,9,6,0.4881815284860769,0.838622864717236,0.1916206330287025,0.666667
2017-18,N1_elo.csv,2,9,6,0.43886407905851504,0.7713960001493155,0.14733961263236142,0.666667
2017-18,N1_elo.csv,3,9,4,0.5372195199237175,0.9064465824347921,0.18243229139357675,0.444444
2017-18,N1_elo.csv,4,9,5,0.5333970554692298,0.8988959018407008,0.21044675814497776,0.555556
2017-18,N1_elo.csv,5,9,3,0.7386789149224506,1.2053737562396274,0.2674186466822388,0.333333
2017-18,N1_elo.csv,6,9,4,0.7592856190264441,1.2530198962374008,0.33521028855544155,0.444444
2017-18,N1_elo.csv,7,9,5,0.5591784261108951,0.9259407797781368,0.22797558420402664,0.555556
2017-18,N1_elo.csv,8,9,5,0.5954093628895909,1.0076515228719276,0.1791819684102134,0.555556
2017-18,N1_elo.csv,9,9,4,0.6380055213559932,1.0417629213493453,0.2600069502506548,0.444444
2017-18,N1_elo.csv,10,9,4,0.6384920257854101,1.0787670253492867,0.21747853522849672,0.444444
2017-18,N1_elo.csv,11,9,5,0.6640635304799324,1.1098335496249763,0.18571151715401205,0.555556
2017-18,N1_elo.csv,12,9,5,0.571174029506163,0.9907407289151313,0.1868931480686492,0.555556
2017-18,N1_elo.csv,13,9,7,0.34645502658831734,0.6461895158114278,0.1257467743815045,0.777778
2017-18,N1_elo.csv,14,9,5,0.578848228529362,0.9713282729321436,0.19952569678545495,0.555556
2017-18,N1_elo.csv,15,7,3,0.7160404125008789,1.1855247128541566,0.20808404368476766,0.428571
2017-18,N1_elo.csv,16,18,10,0.6206674016490115,1.0537580170672574,0.18237808150430532,0.555556
2017-18,N1_elo.csv,17,9,7,0.3842696837365393,0.6837359051491786,0.14421587177243464,0.777778
2017-18,N1_elo.csv,18,10,4,0.6413875563316667,1.0922686256711842,0.15433430908209758,0.4
2017-18,N1_elo.csv,19,10,5,0.5570663555307422,0.9499752144319731,0.17501699404061194,0.5
2017-18,N1_elo.csv,20,9,5,0.5920543009391808,1.0047242823512954,0.17283152909723248,0.555556
2017-18,N1_elo.csv,21,18,12,0.4682176581654704,0.8260082306590479,0.1430316566392664,0.666667
2017-18,N1_elo.csv,22,9,5,0.6731073741424891,1.149326247183314,0.20524369415450291,0.555556
2017-18,N1_elo.csv,23,9,5,0.6560340512696904,1.1067701925017224,0.19906677434215844,0.555556
2017-18,N1_elo.csv,24,9,3,0.6657509163685942,1.0865084975306454,0.24766420285582402,0.333333
2017-18,N1_elo.csv,25,9,5,0.6058839240772885,0.9884950945937176,0.288600655735397,0.555556
2017-18,N1_elo.csv,26,9,4,0.6119491614456349,1.018074129137059,0.19118160118243088,0.444444
2017-18,N1_elo.csv,27,9,5,0.5644847153251038,0.9350366614945739,0.2328561570777554,0.555556
2017-18,N1_elo.csv,28,9,5,0.5719926199926925,0.9765421690758213,0.1894942039600528,0.555556
2017-18,N1_elo.csv,29,9,6,0.4484844737573738,0.7943172909540078,0.17262702219559975,0.666667
2017-18,N1_elo.csv,30,9,6,0.6145210187664891,1.0545787827423123,0.17249694427648324,0.666667
2017-18,N1_elo.csv,31,9,4,0.5680865980204931,0.9553814067835478,0.20028606716765557,0.444444
2017-18,N1_elo.csv,32,9,4,0.598407630178838,1.0366693386323993,0.17311282815212756,0.444444
2017-18,P1_elo.csv,1,2,1,0.5269197949781238,0.9290533651650804,0.10902637594675782,0.5
2017-18,P1_elo.csv,2,14,9,0.426641553373102,0.7659668764286612,0.13080866843782316,0.642857
2017-18,P1_elo.csv,3,10,7,0.3637459241332248,0.6612904528050105,0.13599860541797953,0.7
2017-18,P1_elo.csv,4,9,4,0.6173582217345676,1.0408188920321741,0.18822592571295554,0.444444
2017-18,P1_elo.csv,5,1,0,0.590801306029725,0.982834874924208,0.25859406884624836,0.0
2017-18,P1_elo.csv,6,8,5,0.44718112145875955,0.7637339908801548,0.17443710347780397,0.625
2017-18,P1_elo.csv,7,8,7,0.43609923621600805,0.7610024336471098,0.20192311026892884,0.875
2017-18,P1_elo.csv,8,10,5,0.6067439007475411,0.9969951754300339,0.2227508327307805,0.5
2017-18,P1_elo.csv,9,10,4,0.6719961831161105,1.1385984438103605,0.16477237243533535,0.4
2017-18,P1_elo.csv,10,7,5,0.36631567262443826,0.6489534086501955,0.16557552772574305,0.714286
2017-18,P1_elo.csv,11,10,9,0.368134201229814,0.6871151471777921,0.13183344590680174,0.9
2017-18,P1_elo.csv,12,10,5,0.618766944705844,1.033620938446828,0.22037100998832168,0.5
2017-18,P1_elo.csv,13,7,4,0.6192048718659336,1.0467655630104427,0.18923168256045422,0.571429
2017-18,P1_elo.csv,14,10,4,0.5762229317057255,0.9673281454705371,0.18789153249648916,0.4
2017-18,P1_elo.csv,15,8,4,0.5003411780865504,0.8561551054226935,0.1633660114760042,0.5
2017-18,P1_elo.csv,16,9,7,0.34170452839848653,0.633513895103566,0.1276755331050008,0.777778
2017-18,P1_elo.csv,17,3,1,0.6821770823188212,1.0700985462729455,0.32994787544622367,0.333333
2017-18,P1_elo.csv,18,13,6,0.5607303420283432,0.9557099239870582,0.1706434816135964,0.461538
2017-18,P1_elo.csv,19,11,6,0.6138182038472453,1.0330542395609001,0.18021166121103296,0.545455
2017-18,P1_elo.csv,20,10,6,0.554727380579503,0.9597391217511339,0.15671577988839316,0.6
2017-18,P1_elo.csv,21,15,8,0.6224438321701464,1.0423426732044994,0.22092934396942368,0.533333
2017-18,P1_elo.csv,22,11,7,0.46613388919581317,0.7870189346516608,0.2174990036181697,0.636364
2017-18,P1_elo.csv,23,9,3,0.5732307970111444,0.9369532092579749,0.23898051421937344,0.333333
2017-18,P1_elo.csv,24,9,8,0.32679501071290973,0.632775658009459,0.11045195377898095,0.888889
2017-18,P1_elo.csv,25,10,8,0.40941846336617826,0.7286918974277633,0.15256183998489387,0.8
2017-18,P1_elo.csv,26,9,7,0.4504608514650964,0.788762891811493,0.17792269721816972,0.777778
2017-18,P1_elo.csv,27,10,7,0.4053435014011183,0.7310099643695763,0.13005916811628632,0.7
2017-18,P1_elo.csv,28,8,5,0.4663737366895355,0.8125611241888298,0.1742112063285564,0.625
2017-18,P1_elo.csv,29,9,4,0.6369631267558175,1.0592304427504302,0.17417855469201945,0.444444
2017-18,P1_elo.csv,30,9,4,0.7483337629209945,1.2218615211873327,0.24584900003829263,0.444444
2017-18,P1_elo.csv,31,9,6,0.4606162564200466,0.8179546684202198,0.14185205017152971,0.666667
2017-18,P1_elo.csv,32,9,7,0.4520921289606778,0.8352048322309339,0.21440276883370826,0.777778
2017-18,P1_elo.csv,33,9,5,0.609465587079418,1.0196994313165662,0.21270666959964782,0.555556
2017-18,P1_elo.csv,34,10,5,0.5610004274104976,0.9372988290123067,0.2068343957936772,0.5
2017-18,SC0_elo.csv,1,6,5,0.3321207627526501,0.6093426028431768,0.14682977828323066,0.833333
2017-18,SC0_elo.csv,2,6,4,0.4762969983196819,0.8110636469584929,0.2210933792492058,0.666667
2017-18,SC0_elo.csv,3,6,4,0.5081233750561721,0.8640450436964588,0.1831496579001889,0.666667
2017-18,SC0_elo.csv,4,6,3,0.7962060440262064,1.3271934409192534,0.2176901045526196,0.5
2017-18,SC0_elo.csv,5,6,3,0.6084147414356639,1.0501313921908129,0.1304055393783736,0.5
2017-18,SC0_elo.csv,6,6,1,0.8378749494323396,1.372041489582705,0.2327001796535668,0.166667
2017-18,SC0_elo.csv,7,6,3,0.5476223860484241,0.9417398217285272,0.1640224233015439,0.5
2017-18,SC0_elo.csv,8,6,3,0.659310069835653,1.1410321577603064,0.23552558061415677,0.5
2017-18,SC0_elo.csv,9,6,2,0.5936975270689672,0.9507434129575629,0.2773324083317822,0.333333
2017-18,SC0_elo.csv,10,3,3,0.34384745692409885,0.6461621579715959,0.15259641274546254,1.0
2017-18,SC0_elo.csv,11,12,3,0.8085282638417536,1.3516744035627373,0.2608900773042128,0.25
2017-18,SC0_elo.csv,12,7,4,0.509249249872479,0.8759323908749003,0.19021823373534777,0.571429
2017-18,SC0_elo.csv,13,6,1,0.9499214137567068,1.5000746310956776,0.36432668851154953,0.166667
2017-18,SC0_elo.csv,14,4,2,0.7472892380931095,1.216399839319243,0.2191983460378586,0.5
2017-18,SC0_elo.csv,15,8,2,0.8529390371520889,1.343564215918936,0.3199863336235027,0.25
