country,season,file,round,round_start,history_mode,matches,correct,accuracy,logloss,brier,rps
Turkey,2005-06,T1,9,2005-10-15,5season,9,3,0.3333333333333333,1.087204207474101,0.6672430259255685,0.22106441620655187
Turkey,2005-06,T1,10,2005-10-21,5season,9,5,0.5555555555555556,0.9577346536706257,0.5968627430206703,0.18580707398201315
Turkey,2005-06,T1,11,2005-10-28,5season,9,5,0.5555555555555556,1.0087918431758007,0.5963316115412122,0.2345970310614659
Turkey,2005-06,T1,12,2005-11-04,5season,9,5,0.5555555555555556,0.9387794927981847,0.5646759717121488,0.1453265689727371
Turkey,2005-06,T1,13,2005-11-19,5season,9,5,0.5555555555555556,1.0175728406509486,0.594103384903295,0.23349717679665838
Turkey,2005-06,T1,14,2005-11-25,5season,9,4,0.4444444444444444,1.1190355662641365,0.6770115946875719,0.27488201847856014
Turkey,2005-06,T1,15,2005-12-02,5season,9,4,0.4444444444444444,1.119329429314919,0.675010311727526,0.20049255802759866
Turkey,2005-06,T1,16,2005-12-09,5season,9,5,0.5555555555555556,1.055844536230972,0.623073032242993,0.22348065598661807
Turkey,2005-06,T1,17,2005-12-16,5season,9,3,0.3333333333333333,1.1035510246668363,0.6737146236899945,0.17540059748437067
Turkey,2005-06,T1,18,2006-01-20,5season,9,3,0.3333333333333333,1.113894923380359,0.6782044630260319,0.25103032001993697
Turkey,2005-06,T1,19,2006-02-03,5season,9,3,0.3333333333333333,1.149130967644032,0.7284512588451557,0.20265331774710932
Turkey,2005-06,T1,20,2006-02-10,5season,9,7,0.7777777777777778,0.8326312912591405,0.47622210324835,0.17454830304155428
Turkey,2005-06,T1,21,2006-02-17,5season,9,3,0.3333333333333333,1.2182223839480946,0.7278326437480404,0.25139486785764076
Turkey,2005-06,T1,22,2006-02-25,5season,9,3,0.3333333333333333,1.0307792839686616,0.6447358304700376,0.18529408668687564
Turkey,2005-06,T1,23,2006-03-04,5season,9,8,0.8888888888888888,0.8201128800564514,0.4694585265694473,0.195618760788147
Turkey,2005-06,T1,24,2006-03-10,5season,9,7,0.7777777777777778,0.8508232580283139,0.49095202612773353,0.18189993947273672
Turkey,2005-06,T1,25,2006-03-17,5season,9,7,0.7777777777777778,0.809472530020527,0.466059591667201,0.16944577752579706
Turkey,2005-06,T1,26,2006-03-24,5season,9,3,0.3333333333333333,1.1278846509901366,0.6725836042445916,0.22381335944717604
Turkey,2005-06,T1,27,2006-03-29,5season,9,4,0.4444444444444444,1.0126591417745983,0.5991304288843978,0.1626151602380609
Turkey,2005-06,T1,28,2006-04-01,5season,9,5,0.5555555555555556,1.0261446218493016,0.6085588639386214,0.24068983471249034
Turkey,2005-06,T1,29,2006-04-07,5season,9,5,0.5555555555555556,0.9764832396474801,0.5891782523928267,0.1820523695563293
Turkey,2005-06,T1,30,2006-04-15,5season,9,5,0.5555555555555556,1.0728525898382246,0.6426347924904778,0.23327352439752908
Turkey,2005-06,T1,31,2006-04-22,5season,9,4,0.4444444444444444,1.222137008224389,0.7393051305235727,0.3060289134628553
Turkey,2005-06,T1,32,2006-04-28,5season,9,5,0.5555555555555556,1.034149270320559,0.6188534233339491,0.27029815716265826
Turkey,2005-06,T1,33,2006-05-06,5season,9,8,0.8888888888888888,0.8500391217061671,0.4909179461546306,0.20633522233780568
Turkey,2005-06,T1,34,2006-05-13,5season,9,4,0.4444444444444444,1.077345485334452,0.6467743502078099,0.23533893311284715
Turkey,2006-07,T1,1,2006-08-04,5season,9,2,0.2222222222222222,1.126366694836907,0.6995178817412354,0.18826159778435198
Turkey,2006-07,T1,2,2006-08-11,5season,9,4,0.4444444444444444,0.999536803150338,0.6061983873231342,0.16608924767152378
Turkey,2006-07,T1,3,2006-08-19,5season,9,3,0.3333333333333333,1.0832496766634652,0.6663067286632685,0.19613381481072864
Turkey,2006-07,T1,4,2006-08-25,5season,9,3,0.3333333333333333,1.1336908824482554,0.6951478274398979,0.2839424328596246
Turkey,2006-07,T1,5,2006-09-09,5season,9,5,0.5555555555555556,0.960317381252572,0.5746119263292464,0.17477558215167155
Turkey,2006-07,T1,6,2006-09-15,5season,9,3,0.3333333333333333,1.1488618933669665,0.7080105025647693,0.19251381500313003
Turkey,2006-07,T1,7,2006-09-22,5season,9,6,0.6666666666666666,0.8918010739830093,0.5237988352105992,0.19829679036590828
Turkey,2006-07,T1,8,2006-09-30,5season,9,3,0.3333333333333333,1.2667755823290336,0.7507342851921426,0.26280684824685946
Turkey,2006-07,T1,9,2006-10-14,5season,9,6,0.6666666666666666,0.8624287923117808,0.51907287630504,0.14695943609343276
Turkey,2006-07,T1,10,2006-10-20,5season,9,6,0.6666666666666666,0.9570010260105583,0.567237735291863,0.19555782424628454
Turkey,2006-07,T1,11,2006-10-28,5season,9,5,0.5555555555555556,1.0259449615548846,0.6191029893974863,0.19698497784806338
Turkey,2006-07,T1,12,2006-11-03,5season,9,2,0.2222222222222222,1.1809208536192146,0.7202824342080423,0.27207985213279945
Turkey,2006-07,T1,13,2006-11-10,5season,9,3,0.3333333333333333,1.202306610654456,0.7356734986074112,0.2552883119323985
Turkey,2006-07,T1,14,2006-11-18,5season,9,5,0.5555555555555556,0.9987705437323204,0.6108443560231439,0.16837257786366738
Turkey,2006-07,T1,15,2006-11-24,5season,9,5,0.5555555555555556,0.9246671740384246,0.5435547872280012,0.2081953381478669
Turkey,2006-07,T1,16,2006-12-01,5season,9,7,0.7777777777777778,0.8581594072342532,0.4931086816687903,0.15851132995054787
Turkey,2006-07,T1,17,2006-12-08,5season,9,7,0.7777777777777778,0.8321729219385487,0.47681997171879875,0.15037916588425115
Turkey,2006-07,T1,18,2007-01-27,5season,9,3,0.3333333333333333,1.1047193100831616,0.6748097619600556,0.20040642353644986
Turkey,2006-07,T1,19,2007-02-02,5season,9,5,0.5555555555555556,0.9280375859445696,0.5491726599291337,0.1376040738469561
Turkey,2006-07,T1,20,2007-02-10,5season,9,6,0.6666666666666666,0.9169485308849299,0.5342959553005292,0.22802967189592793
Turkey,2006-07,T1,21,2007-02-16,5season,9,4,0.4444444444444444,1.0769300084178794,0.6448075462041467,0.28329780337316385
Turkey,2006-07,T1,22,2007-02-23,5season,9,4,0.4444444444444444,1.1425005562498027,0.711571079284024,0.24318553221072284
Turkey,2006-07,T1,23,2007-03-02,5season,9,4,0.4444444444444444,1.052300971791671,0.6459696749533081,0.23487093758273417
Turkey,2006-07,T1,24,2007-03-09,5season,9,6,0.6666666666666666,0.9097450546796213,0.5401088161631955,0.1575089432186158
Turkey,2006-07,T1,25,2007-03-16,5season,9,4,0.4444444444444444,1.0876947964886208,0.6508693612687609,0.23737374702493938
Turkey,2006-07,T1,26,2007-04-01,5season,9,5,0.5555555555555556,0.9080618029159988,0.5348329149045868,0.20380525231982277
Turkey,2006-07,T1,27,2007-04-06,5season,9,4,0.4444444444444444,1.0918962886232182,0.6315484691502278,0.2032651700179443
Turkey,2006-07,T1,28,2007-04-13,5season,9,3,0.3333333333333333,1.0967168338502014,0.6902731184612221,0.23250394057982535
Turkey,2006-07,T1,29,2007-04-20,5season,9,6,0.6666666666666666,0.8724363982406254,0.5139839500394572,0.14446519807711067
Turkey,2006-07,T1,30,2007-04-28,5season,9,4,0.4444444444444444,1.065837309871081,0.6599034320634605,0.21735341518070223
Turkey,2006-07,T1,31,2007-05-04,5season,9,3,0.3333333333333333,1.025117525194915,0.6310741521937353,0.20294889532740198
Turkey,2006-07,T1,32,2007-05-13,5season,9,3,0.3333333333333333,1.1759833137899152,0.7264286941375799,0.250639227539772
Turkey,2006-07,T1,33,2007-05-19,5season,9,5,0.5555555555555556,0.9594134668413309,0.5706235964646716,0.19724634165352628
Turkey,2006-07,T1,34,2007-05-25,5season,9,3,0.3333333333333333,1.0742676203287478,0.647516882554194,0.23571076475268177
Turkey,2007-08,T1,1,2007-08-10,5season,9,4,0.4444444444444444,1.116637775923229,0.6651029497793315,0.268988676524737
Turkey,2007-08,T1,2,2007-08-17,5season,9,6,0.6666666666666666,0.9234338864028143,0.543625236988369,0.20821533612793586
Turkey,2007-08,T1,3,2007-08-25,5season,9,7,0.7777777777777778,0.8201442700153432,0.46950800343493376,0.17118255974510363
Turkey,2007-08,T1,4,2007-08-31,5season,9,3,0.3333333333333333,1.121572966412331,0.6929157134267476,0.16048828350279032
Turkey,2007-08,T1,5,2007-09-15,5season,9,4,0.4444444444444444,1.091823596992349,0.6767032577043574,0.22577011699819596
Turkey,2007-08,T1,6,2007-09-21,5season,9,4,0.4444444444444444,0.9946750907808458,0.5936683637460316,0.18431251967357168
Turkey,2007-08,T1,7,2007-09-28,5season,9,9,1.0,0.7147978528165466,0.3940665102563057,0.15792401811927587
Turkey,2007-08,T1,8,2007-10-05,5season,9,3,0.3333333333333333,1.1048826075261586,0.6730646871736844,0.15060775241830238
Turkey,2007-08,T1,9,2007-10-20,5season,9,5,0.5555555555555556,0.9550344373135354,0.5769099599418853,0.20036754203988866
Turkey,2007-08,T1,10,2007-10-26,5season,9,6,0.6666666666666666,0.9775427892442392,0.5915343319622143,0.20765549096165498
Turkey,2007-08,T1,11,2007-11-02,5season,9,4,0.4444444444444444,1.028679772474926,0.6143303095337569,0.21911819299081983
Turkey,2007-08,T1,12,2007-11-09,5season,9,4,0.4444444444444444,1.0420431875280294,0.6241361950180873,0.22401249747110194
Turkey,2007-08,T1,13,2007-11-24,5season,9,7,0.7777777777777778,0.8783703840028542,0.5137147762480713,0.19325393083619535
Turkey,2007-08,T1,14,2007-11-30,5season,9,4,0.4444444444444444,1.0435917785155813,0.6594879999661836,0.21708768736973802
Turkey,2007-08,T1,15,2007-12-07,5season,9,5,0.5555555555555556,0.9814670017624343,0.5898366870459149,0.15790874479167302
Turkey,2007-08,T1,16,2007-12-14,5season,9,7,0.7777777777777778,0.8445162729363567,0.48194765740053913,0.17740740435039623
Turkey,2007-08,T1,17,2007-12-21,5season,9,5,0.5555555555555556,0.9591389984359545,0.5686555142114353,0.17181537232408384
Turkey,2007-08,T1,18,2008-01-12,5season,9,4,0.4444444444444444,1.0602388214466305,0.6589377282589292,0.19239196924532365
Turkey,2007-08,T1,19,2008-01-19,5season,9,7,0.7777777777777778,0.84368379609486,0.48617586648571165,0.17951773404520965
Turkey,2007-08,T1,20,2008-01-26,5season,9,7,0.7777777777777778,0.8943451052150944,0.5223808665378649,0.2220541800692508
Turkey,2007-08,T1,21,2008-02-09,5season,9,8,0.8888888888888888,0.7397927159566844,0.41264447915664937,0.14277966875481402
Turkey,2007-08,T1,22,2008-02-15,5season,9,5,0.5555555555555556,0.9150608581408266,0.5397295519607576,0.20626493813681482
Turkey,2007-08,T1,23,2008-02-22,5season,9,2,0.2222222222222222,1.47523274583859,0.8554548033450011,0.3151615734063777
Turkey,2007-08,T1,24,2008-02-29,5season,9,3,0.3333333333333333,1.162249117726759,0.7246739566336114,0.17635662016294856
Turkey,2007-08,T1,25,2008-03-07,5season,9,7,0.7777777777777778,0.7951237132630422,0.45631503238846804,0.14011628323390116
Turkey,2007-08,T1,26,2008-03-14,5season,9,8,0.8888888888888888,0.7728784407434394,0.4355920957205851,0.15421634386629288
Turkey,2007-08,T1,27,2008-03-21,5season,9,6,0.6666666666666666,0.9016940402396075,0.5252597625031764,0.1990798513298847
Turkey,2007-08,T1,28,2008-03-29,5season,9,5,0.5555555555555556,1.0520909143378694,0.6361857737869431,0.25444879407741716
Turkey,2007-08,T1,29,2008-04-04,5season,9,5,0.5555555555555556,1.000249470329286,0.589790196525839,0.2313128735032891
Turkey,2007-08,T1,30,2008-04-11,5season,9,3,0.3333333333333333,1.2195790389966268,0.7304795125872269,0.3016417769377962
Turkey,2007-08,T1,31,2008-04-19,5season,9,6,0.6666666666666666,0.8794139763570169,0.5115034185310804,0.16771696712541673
Turkey,2007-08,T1,32,2008-04-26,5season,9,7,0.7777777777777778,0.8710997503086556,0.5045554754014943,0.16423577684177762
Turkey,2007-08,T1,33,2008-05-03,5season,9,2,0.2222222222222222,1.0722685103795788,0.6486096391788914,0.26070398888678015
Turkey,2007-08,T1,34,2008-05-10,5season,9,6,0.6666666666666666,0.9287798462324146,0.543754600041138,0.20830801342564384
Turkey,2008-09,T1,1,2008-08-23,5season,9,4,0.4444444444444444,1.054081267554492,0.6385252688383277,0.2067274090688355
Turkey,2008-09,T1,2,2008-08-29,5season,9,5,0.5555555555555556,0.9101890580810537,0.5361661802649973,0.1800396874441099
Turkey,2008-09,T1,3,2008-09-13,5season,9,3,0.3333333333333333,1.0824760949257652,0.6715806624828358,0.1987535691628123
Turkey,2008-09,T1,4,2008-09-19,5season,9,5,0.5555555555555556,0.9370369024713744,0.5547091031139394,0.18930090588718063
Turkey,2008-09,T1,5,2008-09-26,5season,9,5,0.5555555555555556,0.9274221148473687,0.5480993372019377,0.1860090354689547
Turkey,2008-09,T1,6,2008-10-04,5season,9,4,0.4444444444444444,1.0731887636913122,0.637819526900907,0.2797917552747341
Turkey,2008-09,T1,7,2008-10-18,5season,9,6,0.6666666666666666,1.0046871580496315,0.585537856028282,0.25367029968500554
Turkey,2008-09,T1,8,2008-10-24,5season,9,3,0.3333333333333333,1.120155053422428,0.6884569945666112,0.2072113209238722
Turkey,2008-09,T1,9,2008-11-01,5season,9,3,0.3333333333333333,1.0752078092820325,0.647284200252822,0.2355921483964132
Turkey,2008-09,T1,10,2008-11-07,5season,9,4,0.4444444444444444,1.0192049837400619,0.6060577374894877,0.2149936459006779
Turkey,2008-09,T1,11,2008-11-14,5season,9,5,0.5555555555555556,0.9745482666047839,0.5837927733852838,0.17937433206855652
Turkey,2008-09,T1,12,2008-11-22,5season,9,4,0.4444444444444444,1.0102100299280468,0.6061231362520472,0.14161531185377002
Turkey,2008-09,T1,13,2008-11-28,5season,9,5,0.5555555555555556,0.9999676721741848,0.5900750572544369,0.18253552385694105
Turkey,2008-09,T1,14,2008-12-05,5season,9,4,0.4444444444444444,1.088088236611583,0.6474546349335447,0.21122710629159455
Turkey,2008-09,T1,15,2008-12-12,5season,9,6,0.6666666666666666,0.754643295566361,0.4286617472815636,0.15077537192405482
Turkey,2008-09,T1,16,2008-12-19,5season,9,7,0.7777777777777778,0.8313302568739961,0.4750290248288686,0.1494756161323821
Turkey,2008-09,T1,17,2009-01-23,5season,9,5,0.5555555555555556,1.0417949934002666,0.6157709781725411,0.21983695000422154
Turkey,2008-09,T1,18,2009-01-31,5season,9,3,0.3333333333333333,1.06956981356586,0.661265243365571,0.21806605436402976
Turkey,2008-09,T1,19,2009-02-06,5season,9,4,0.4444444444444444,1.0153414287859768,0.6155729137357876,0.19526212156878794
Turkey,2008-09,T1,20,2009-02-14,5season,9,3,0.3333333333333333,1.131475898213355,0.6862695665827157,0.2306046310755139
Turkey,2008-09,T1,21,2009-02-20,5season,9,3,0.3333333333333333,1.4040171617719446,0.8139022173562132,0.34337316681028807
Turkey,2008-09,T1,22,2009-02-27,5season,9,7,0.7777777777777778,0.9009719416798111,0.5376948866533781,0.18074594317288728
Turkey,2008-09,T1,23,2009-03-06,5season,9,5,0.5555555555555556,1.0964009653814109,0.6572117303123872,0.24051261153945214
Turkey,2008-09,T1,24,2009-03-13,5season,9,3,0.3333333333333333,1.0627818623171978,0.6621928676601382,0.1940432985051658
Turkey,2008-09,T1,25,2009-03-20,5season,9,4,0.4444444444444444,1.1695395698128612,0.6921320712806379,0.2579915545857852
Turkey,2008-09,T1,26,2009-04-04,5season,9,7,0.7777777777777778,0.8444490275679802,0.4961599695412687,0.1844650009863672
Turkey,2008-09,T1,27,2009-04-10,5season,9,7,0.7777777777777778,0.813404078094908,0.4636542946842478,0.14379093412445376
Turkey,2008-09,T1,28,2009-04-17,5season,9,5,0.5555555555555556,0.988667373338709,0.6098466515295705,0.19231996561727902
Turkey,2008-09,T1,29,2009-04-25,5season,9,6,0.6666666666666666,1.0571643122237162,0.6334684160813455,0.22861912395819894
Turkey,2008-09,T1,30,2009-05-01,5season,9,5,0.5555555555555556,1.0620442779229338,0.6317152476381491,0.27672590536665886
Turkey,2008-09,T1,31,2009-05-09,5season,9,8,0.8888888888888888,0.8746653542618824,0.4784295876853031,0.20012869908179168
Turkey,2008-09,T1,32,2009-05-16,5season,9,7,0.7777777777777778,0.8513543708569733,0.49118896902326586,0.1820095785583171
Turkey,2008-09,T1,33,2009-05-23,5season,9,6,0.6666666666666666,0.8501696683784092,0.4971652160268554,0.16052597715863376
Turkey,2008-09,T1,34,2009-05-29,5season,9,4,0.4444444444444444,1.025425782183368,0.6189983655126265,0.24586952748738866
Turkey,2009-10,T1,1,2009-08-07,5season,8,3,0.375,1.0964186090112717,0.6611635779619869,0.1813927731352735
Turkey,2009-10,T1,2,2009-08-15,5season,8,3,0.375,1.1183430822305567,0.6471911612505621,0.22942094424477322
Turkey,2009-10,T1,3,2009-08-22,5season,7,4,0.5714285714285714,0.9084665351962439,0.534506680083231,0.16522330733217933
Turkey,2009-10,T1,4,2009-08-28,5season,8,3,0.375,1.152123897571229,0.6827727088393724,0.21967196051014365
Turkey,2009-10,T1,5,2009-09-12,5season,9,4,0.4444444444444444,1.032449932605454,0.6224494877911364,0.19868086941313
Turkey,2009-10,T1,6,2009-09-18,5season,8,4,0.5,1.040163190552964,0.6104220229121273,0.2385962057640029
Turkey,2009-10,T1,7,2009-09-25,5season,9,4,0.4444444444444444,1.0493567944281859,0.6519260592627953,0.18891863780670914
Turkey,2009-10,T1,8,2009-10-02,5season,8,4,0.5,0.9248186514034987,0.5526383305609596,0.2096691486024462
Turkey,2009-10,T1,9,2009-10-17,5season,9,8,0.8888888888888888,0.8342991171226797,0.47815005324227156,0.1999504387597063
Turkey,2009-10,T1,10,2009-10-23,5season,8,5,0.625,0.8411480007399215,0.48388216528314687,0.1753098673289068
Turkey,2009-10,T1,11,2009-10-31,5season,9,3,0.3333333333333333,1.0506430426876154,0.6300471390828113,0.2025037152835014
Turkey,2009-10,T1,12,2009-11-06,5season,9,3,0.3333333333333333,1.1603695284719373,0.6953090005595646,0.2595987545670017
Turkey,2009-10,T1,13,2009-11-21,5season,9,6,0.6666666666666666,1.0526715359903334,0.5982869895952007,0.23552421969992166
Turkey,2009-10,T1,14,2009-11-27,5season,9,4,0.4444444444444444,1.0404535131932617,0.6459061843493757,0.18589255069998425
Turkey,2009-10,T1,15,2009-12-06,5season,9,5,0.5555555555555556,0.9790477020652872,0.5970746491565732,0.16149935854567998
Turkey,2009-10,T1,16,2009-12-13,5season,9,3,0.3333333333333333,1.0993946144794193,0.6596884899026383,0.26623797289770773
Turkey,2009-10,T1,17,2010-01-22,5season,8,6,0.75,0.7914406348219809,0.46244491880787203,0.13704306304034286
Turkey,2009-10,T1,18,2010-01-30,5season,8,5,0.625,0.8738090567382895,0.506693585814215,0.15919834204865735
Turkey,2009-10,T1,19,2010-02-06,5season,8,3,0.375,1.0639932725883605,0.6585233592287534,0.20752361511331657
Turkey,2009-10,T1,20,2010-02-13,5season,8,1,0.125,1.2723987656098572,0.8002760026298983,0.2233274961058859
Turkey,2009-10,T1,21,2010-02-20,5season,8,2,0.25,1.109210956017303,0.6818332593352138,0.2191954873802919
Turkey,2009-10,T1,22,2010-02-26,5season,7,2,0.2857142857142857,1.1143707751458831,0.6731098341661232,0.203083559995824
Turkey,2009-10,T1,23,2010-03-06,5season,10,6,0.6,0.8806744835356126,0.5117974360398033,0.17276226377736598
Turkey,2009-10,T1,24,2010-03-12,5season,8,4,0.5,0.9543067812790107,0.566077546071751,0.16138220843271978
Turkey,2009-10,T1,25,2010-03-20,5season,9,5,0.5555555555555556,0.9506572795964112,0.5610282166023913,0.21694416002025285
Turkey,2009-10,T1,26,2010-03-26,5season,8,3,0.375,1.068778009938175,0.6535032507763876,0.20501493876898594
Turkey,2009-10,T1,27,2010-04-03,5season,9,5,0.5555555555555556,0.936827292781192,0.5568524985779302,0.1659077223287714
Turkey,2009-10,T1,28,2010-04-09,5season,9,5,0.5555555555555556,0.9209702077445034,0.55313773715463,0.16402349131081617
Turkey,2009-10,T1,29,2010-04-16,5season,9,5,0.5555555555555556,1.0420024414863551,0.6307709976863252,0.22730382119612816
Turkey,2009-10,T1,30,2010-04-24,5season,9,3,0.3333333333333333,1.0965034275782137,0.6564853780329758,0.24017622031060848
Turkey,2009-10,T1,31,2010-05-01,5season,9,6,0.6666666666666666,0.9448355320537496,0.5441570729308614,0.18405344943353782
Turkey,2009-10,T1,32,2010-05-09,5season,9,3,0.3333333333333333,1.1104804135610942,0.6824643675381197,0.17973853517023777
Turkey,2010-11,T1,1,2010-08-14,5season,9,5,0.5555555555555556,0.9469548009122428,0.564173965724777,0.1940236453372522
Turkey,2010-11,T1,2,2010-08-20,5season,9,3,0.3333333333333333,1.1958006596414366,0.725852679052413,0.2503692685180112
Turkey,2010-11,T1,3,2010-08-27,5season,9,5,0.5555555555555556,0.9360354957066817,0.5527601090837678,0.16387315224612636
