country,season,file,round,round_start,history_mode,matches,correct,accuracy,logloss,brier,rps
Belgium,2001-02,B1,16,2001-12-08,1season,8,4,0.5,0.9870156573154664,0.599529248748074,0.23306686601965015
Belgium,2001-02,B1,17,2001-12-18,1season,11,8,0.7272727272727273,0.9232273006958963,0.5442586303190873,0.19295457766244992
Belgium,2001-02,B1,18,2002-01-11,1season,9,6,0.6666666666666666,0.883441966253796,0.51566576451995,0.16979098619883354
Belgium,2001-02,B1,19,2002-01-19,1season,8,3,0.375,1.0741315161463663,0.6568177803220255,0.23421061719036818
Belgium,2001-02,B1,20,2002-01-25,1season,9,5,0.5555555555555556,0.92251501316794,0.5406863738336773,0.20677455829539632
Belgium,2001-02,B1,21,2002-02-02,1season,9,2,0.2222222222222222,1.2399920103335613,0.7606257119244517,0.2677675592973754
Belgium,2001-02,B1,22,2002-02-09,1season,8,5,0.625,0.9270894965629215,0.5486975618190406,0.1801788951515691
Belgium,2001-02,B1,23,2002-02-16,1season,9,4,0.4444444444444444,1.0313329447086068,0.6340404946855193,0.17998267113985567
Belgium,2001-02,B1,24,2002-02-22,1season,9,4,0.4444444444444444,1.0030051778012465,0.5997873406026443,0.16293284990810053
Belgium,2001-02,B1,25,2002-03-02,1season,9,5,0.5555555555555556,0.9029385008238567,0.5333538643433342,0.15416652712448842
Belgium,2001-02,B1,26,2002-03-08,1season,10,6,0.6,0.9688980790130571,0.5662155026329388,0.19996972407452823
Belgium,2001-02,B1,27,2002-03-16,1season,9,4,0.4444444444444444,1.1775822437586239,0.7112720828225372,0.24308014697499733
Belgium,2001-02,B1,28,2002-03-22,1season,9,6,0.6666666666666666,0.9919661900932181,0.5873093539998775,0.20558293992919244
Belgium,2001-02,B1,29,2002-03-30,1season,9,7,0.7777777777777778,0.8525894020829107,0.5040697968763659,0.16394542701099502
Belgium,2001-02,B1,30,2002-04-05,1season,9,3,0.3333333333333333,1.0987523436195812,0.6465779063160882,0.21078192643564556
Belgium,2001-02,B1,31,2002-04-12,1season,10,4,0.4,1.025876791678265,0.6208481762603285,0.18322233577552854
Belgium,2001-02,B1,32,2002-04-20,1season,9,4,0.4444444444444444,0.9578831103155007,0.590653980755988,0.1827346065528564
Belgium,2001-02,B1,33,2002-04-27,1season,9,3,0.3333333333333333,1.037782177547334,0.6224648216460407,0.24763648804249636
Belgium,2001-02,B1,34,2002-05-04,1season,9,5,0.5555555555555556,0.9684377117725614,0.5738577750142748,0.17443224618665268
Belgium,2002-03,B1,1,2002-08-09,1season,8,3,0.375,1.130934121132562,0.6897742923761496,0.2781995230007512
Belgium,2002-03,B1,2,2002-08-17,1season,8,6,0.75,0.8163122651700425,0.46398949176195553,0.1378721622080402
Belgium,2002-03,B1,3,2002-08-24,1season,7,3,0.42857142857142855,0.9728801460221888,0.5801121868650145,0.21945721661918638
Belgium,2002-03,B1,4,2002-08-31,1season,9,4,0.4444444444444444,1.002108755670533,0.6081146509275597,0.1670517907150626
Belgium,2002-03,B1,5,2002-09-13,1season,8,5,0.625,1.0205179211625002,0.6060737632919397,0.236385550563364
Belgium,2002-03,B1,6,2002-09-21,1season,9,8,0.8888888888888888,0.7074759641690507,0.3904766624782463,0.13168275837248183
Belgium,2002-03,B1,7,2002-09-27,1season,8,4,0.5,1.0368261866685158,0.6162408261600598,0.2139548644700792
Belgium,2002-03,B1,8,2002-10-05,1season,9,5,0.5555555555555556,0.8967405901832242,0.5360676435225685,0.1554933074797201
Belgium,2002-03,B1,9,2002-10-19,1season,8,4,0.5,0.9754805037210595,0.5887412146365639,0.2001491092337247
Belgium,2002-03,B1,10,2002-10-26,1season,9,5,0.5555555555555556,1.1231460635996635,0.6684749012834783,0.24616489553700566
Belgium,2002-03,B1,11,2002-11-02,1season,9,6,0.6666666666666666,1.0118703446921322,0.6060869669438351,0.23942126577768585
Belgium,2002-03,B1,12,2002-11-09,1season,9,7,0.7777777777777778,0.7658911017587635,0.43740098750181894,0.13066370288188672
Belgium,2002-03,B1,13,2002-11-23,1season,9,4,0.4444444444444444,1.062965796666731,0.642779480315636,0.23329973199899895
Belgium,2002-03,B1,14,2002-11-30,1season,8,3,0.375,1.0979106979705475,0.668938591126865,0.2402706262478233
Belgium,2002-03,B1,15,2002-12-07,1season,9,6,0.6666666666666666,0.9665592436395131,0.5792708015010949,0.22600230883906652
Belgium,2002-03,B1,16,2002-12-15,1season,9,6,0.6666666666666666,0.8909289019224469,0.5184197128125295,0.19564260705788947
Belgium,2002-03,B1,17,2003-01-17,1season,8,4,0.5,1.0901632064013214,0.6427666776211933,0.2547247811651087
Belgium,2002-03,B1,18,2003-01-25,1season,8,7,0.875,0.7779493511824546,0.44080663251595803,0.18129681957221763
Belgium,2002-03,B1,19,2003-02-07,1season,8,4,0.5,0.9805524369883303,0.5882585695656597,0.2274485303991826
Belgium,2002-03,B1,20,2003-02-15,1season,8,5,0.625,0.9691432129234184,0.537084842766728,0.22947076915045117
Belgium,2002-03,B1,21,2003-02-22,1season,9,4,0.4444444444444444,1.027984668705303,0.6218016784972381,0.1983516264076961
Belgium,2002-03,B1,22,2003-02-28,1season,8,5,0.625,0.853503121594563,0.4981861806491216,0.18247969387033242
Belgium,2002-03,B1,23,2003-03-07,1season,9,4,0.4444444444444444,1.0518479307601603,0.6349033763830145,0.22936756321169183
Belgium,2002-03,B1,24,2003-03-15,1season,8,6,0.75,1.0421133174632145,0.5635432385005922,0.24267320127653533
Belgium,2002-03,B1,25,2003-03-22,1season,9,7,0.7777777777777778,0.8829938424449769,0.5151772765730658,0.21845151571164104
Belgium,2002-03,B1,26,2003-04-05,1season,8,4,0.5,0.8974364275909583,0.526489142588581,0.1966181215811188
Belgium,2002-03,B1,27,2003-04-11,1season,8,7,0.875,0.6817988092933702,0.37287341558145537,0.14735170811685264
Belgium,2002-03,B1,28,2003-04-18,1season,9,6,0.6666666666666666,1.0494109954265889,0.6308434962071061,0.25180129220667424
Belgium,2002-03,B1,29,2003-04-25,1season,9,4,0.4444444444444444,1.0527094769617291,0.6447056701890699,0.20977247526942386
Belgium,2002-03,B1,30,2003-05-03,1season,9,4,0.4444444444444444,1.0552026420650162,0.6452428144564432,0.2100777749222964
Belgium,2002-03,B1,31,2003-05-11,1season,9,4,0.4444444444444444,1.0365443006355228,0.6300568437001105,0.22694034198551588
Belgium,2002-03,B1,32,2003-05-18,1season,9,3,0.3333333333333333,1.2633166305622947,0.779476863065906,0.2771387510437988
Belgium,2003-04,B1,1,2003-08-08,1season,9,4,0.4444444444444444,1.0242347650802397,0.6193322156291128,0.17266365488588148
Belgium,2003-04,B1,2,2003-08-16,1season,9,7,0.7777777777777778,0.943738764928793,0.5695108885564005,0.19663473475833645
Belgium,2003-04,B1,3,2003-08-22,1season,9,2,0.2222222222222222,1.1842945056233714,0.7310764016565939,0.17960296742486534
Belgium,2003-04,B1,4,2003-08-29,1season,9,5,0.5555555555555556,0.9328792200417806,0.5558060041745881,0.16537714640200607
Belgium,2003-04,B1,5,2003-09-12,1season,9,3,0.3333333333333333,1.1033873719134386,0.6818429800355064,0.2527939994373661
Belgium,2003-04,B1,6,2003-09-20,1season,9,5,0.5555555555555556,1.0407905266128334,0.6400434234837387,0.2319061795259498
Belgium,2003-04,B1,7,2003-09-26,1season,9,3,0.3333333333333333,1.140816958048191,0.6845505096790424,0.25423904250189555
Belgium,2003-04,B1,8,2003-10-04,1season,9,3,0.3333333333333333,1.0488924590614495,0.6479309545683675,0.16244597721346096
Belgium,2003-04,B1,9,2003-10-17,1season,9,7,0.7777777777777778,0.7863515670152217,0.4513207956438433,0.16205905389470254
Belgium,2003-04,B1,10,2003-10-25,1season,9,2,0.2222222222222222,1.116056672324119,0.6823008053041542,0.2530781274954522
Belgium,2003-04,B1,11,2003-10-31,1season,9,5,0.5555555555555556,0.9127414763704661,0.5379280338876147,0.20536195981556574
Belgium,2003-04,B1,12,2003-11-07,1season,9,5,0.5555555555555556,1.0439444208616642,0.6164508530549266,0.195723418069226
Belgium,2003-04,B1,13,2003-11-21,1season,9,6,0.6666666666666666,0.9520287288892599,0.5565343735501876,0.214679406461501
Belgium,2003-04,B1,14,2003-11-29,1season,9,3,0.3333333333333333,1.0715572325546923,0.6455844341921154,0.23473772821776928
Belgium,2003-04,B1,15,2003-12-05,1season,9,3,0.3333333333333333,1.1921377002369664,0.7228362225871781,0.29783043944064386
Belgium,2003-04,B1,16,2003-12-12,1season,9,5,0.5555555555555556,0.906077686636056,0.5284845192555608,0.1272997762980438
Belgium,2003-04,B1,17,2003-12-20,1season,9,4,0.4444444444444444,0.9661400182568608,0.5745313997643754,0.1747470504104941
Belgium,2003-04,B1,18,2004-01-16,1season,9,4,0.4444444444444444,1.1292366690799844,0.6904658967358387,0.23267294640243297
Belgium,2003-04,B1,19,2004-01-24,1season,9,4,0.4444444444444444,0.97640824763277,0.5814954599660154,0.17824920853512355
Belgium,2003-04,B1,20,2004-01-31,1season,8,2,0.25,1.1553627004451907,0.713517376378531,0.17998053378194992
Belgium,2003-04,B1,21,2004-02-07,1season,10,6,0.6,0.9548180263744144,0.5739382177068101,0.15974222330391835
Belgium,2003-04,B1,22,2004-02-13,1season,9,4,0.4444444444444444,1.0512918001777836,0.6284451324600241,0.20171936102182342
Belgium,2003-04,B1,23,2004-02-20,1season,9,6,0.6666666666666666,0.8597559567543028,0.49837308785881645,0.18559749307561751
Belgium,2003-04,B1,24,2004-02-27,1season,7,3,0.42857142857142855,1.1234458536636411,0.6705323239817255,0.2646915180453218
Belgium,2003-04,B1,25,2004-03-05,1season,9,6,0.6666666666666666,0.9524382268323048,0.5672283429510205,0.1955383647975426
Belgium,2003-04,B1,26,2004-03-12,1season,9,1,0.1111111111111111,1.1289959400008454,0.6873234312122466,0.18223858406327081
Belgium,2003-04,B1,27,2004-03-20,1season,11,4,0.36363636363636365,1.045762933254615,0.636802993593527,0.23924085230995262
Belgium,2003-04,B1,28,2004-04-03,1season,9,5,0.5555555555555556,1.026850199560685,0.6246023120633387,0.2242021855728789
Belgium,2003-04,B1,29,2004-04-09,1season,9,3,0.3333333333333333,1.1721630836514065,0.7125533656835543,0.21928075855998416
Belgium,2003-04,B1,30,2004-04-16,1season,9,2,0.2222222222222222,1.0516397887333127,0.6381761086070349,0.23103455374350743
Belgium,2003-04,B1,31,2004-04-23,1season,9,5,0.5555555555555556,0.9223436407896233,0.5408118695646791,0.13344760443220252
Belgium,2003-04,B1,32,2004-04-30,1season,9,5,0.5555555555555556,0.9781690293606865,0.5854675602900872,0.20465596305162986
Belgium,2003-04,B1,33,2004-05-08,1season,9,6,0.6666666666666666,0.8699986284573552,0.5153316244193245,0.16957629133650454
Belgium,2003-04,B1,34,2004-05-14,1season,9,5,0.5555555555555556,1.0083237963772673,0.622461919645767,0.1986392991800764
Belgium,2004-05,B1,1,2004-08-06,1season,9,1,0.1111111111111111,1.218017972752707,0.7524292675723228,0.21474025478174383
Belgium,2004-05,B1,2,2004-08-13,1season,9,6,0.6666666666666666,0.9364849728753288,0.5365384778673138,0.18024659533412782
Belgium,2004-05,B1,3,2004-08-21,1season,9,7,0.7777777777777778,0.8573111434887666,0.4958815655731641,0.18434596450574922
Belgium,2004-05,B1,4,2004-08-27,1season,9,4,0.4444444444444444,1.1737229359403598,0.6965170890014953,0.2847104018547297
Belgium,2004-05,B1,5,2004-09-11,1season,9,7,0.7777777777777778,0.8606038465421872,0.49864113467880844,0.1857230170176164
Belgium,2004-05,B1,6,2004-09-17,1season,9,5,0.5555555555555556,0.9419447647548831,0.5557000127508361,0.1898136823503508
Belgium,2004-05,B1,7,2004-09-24,1season,9,4,0.4444444444444444,1.1438641449862557,0.6858979272792437,0.2793556583383718
Belgium,2004-05,B1,8,2004-10-02,1season,9,4,0.4444444444444444,1.0089199053101656,0.6088027908731023,0.21632985849323333
Belgium,2004-05,B1,9,2004-10-15,1season,9,6,0.6666666666666666,0.9364783610540385,0.5750124535800079,0.17489494068535982
Belgium,2004-05,B1,10,2004-10-23,1season,9,6,0.6666666666666666,0.9213903036104986,0.5424850558612344,0.23210535201663574
Belgium,2004-05,B1,11,2004-10-29,1season,9,5,0.5555555555555556,0.9762620300161723,0.5728710455500268,0.22285847054629737
Belgium,2004-05,B1,12,2004-11-05,1season,9,5,0.5555555555555556,0.8898631803152985,0.5220256603929873,0.19741262520043446
Belgium,2004-05,B1,13,2004-11-10,1season,9,4,0.4444444444444444,1.0559006708223153,0.6439837980296751,0.18496559509822252
Belgium,2004-05,B1,14,2004-11-27,1season,9,7,0.7777777777777778,0.8222666482753718,0.47218974951132936,0.19697691963839103
Belgium,2004-05,B1,15,2004-12-03,1season,9,7,0.7777777777777778,0.7620681591201398,0.4276595648442798,0.1747441551784966
Belgium,2004-05,B1,16,2004-12-11,1season,9,5,0.5555555555555556,1.0233218595516247,0.6096363601528213,0.21676119103477676
Belgium,2004-05,B1,17,2004-12-18,1season,8,6,0.75,0.7812278273922977,0.4432481033455415,0.15500644836403618
Belgium,2004-05,B1,18,2005-01-15,1season,9,7,0.7777777777777778,0.7672754054123038,0.4319561571040922,0.12796933213962458
Belgium,2004-05,B1,19,2005-01-22,1season,9,2,0.2222222222222222,1.1841067560936893,0.7229811891860352,0.22449245883243765
Belgium,2004-05,B1,20,2005-01-29,1season,9,6,0.6666666666666666,0.8058872210650367,0.46345137848882967,0.16816723779633772
Belgium,2004-05,B1,21,2005-02-05,1season,9,6,0.6666666666666666,0.9037501308622269,0.5268405610302689,0.1509076146881466
Belgium,2004-05,B1,22,2005-02-12,1season,7,1,0.14285714285714285,1.3636205523379268,0.8152448471908132,0.27408949401404287
Belgium,2004-05,B1,23,2005-02-18,1season,12,8,0.6666666666666666,0.8657505255462059,0.5000795924569351,0.15588486488661382
Belgium,2004-05,B1,24,2005-03-08,1season,8,4,0.5,0.9608223074266588,0.5734165936492153,0.19254177394717936
Belgium,2004-05,B1,25,2005-03-11,1season,10,4,0.4,1.0855643441140679,0.659151473301778,0.2683994070573363
Belgium,2004-05,B1,26,2005-03-18,1season,9,5,0.5555555555555556,0.9351682325033176,0.5666826228650774,0.19524243904551222
Belgium,2004-05,B1,27,2005-04-02,1season,9,5,0.5555555555555556,0.9722717096836294,0.5880184380975144,0.20591030978278277
Belgium,2004-05,B1,28,2005-04-08,1season,9,4,0.4444444444444444,1.114444056381186,0.6739375499353583,0.27336238083222436
Belgium,2004-05,B1,29,2005-04-15,1season,9,6,0.6666666666666666,0.8294922519315082,0.4764368219592202,0.15021083226505494
Belgium,2004-05,B1,30,2005-04-22,1season,9,6,0.6666666666666666,0.8347398175358716,0.4825498202073743,0.20214004874394886
Belgium,2004-05,B1,31,2005-04-29,1season,9,6,0.6666666666666666,0.9024926115420959,0.5438614327610015,0.1838331795521591
Belgium,2004-05,B1,32,2005-05-06,1season,9,6,0.6666666666666666,0.9837231772039784,0.5751209464106963,0.22395510750601544
Belgium,2004-05,B1,33,2005-05-15,1season,9,5,0.5555555555555556,0.9764217356940913,0.5803856810404612,0.2021228526734709
Belgium,2004-05,B1,34,2005-05-21,1season,9,7,0.7777777777777778,0.8593131904674733,0.4940291939011778,0.18344475412012148
Belgium,2005-06,B1,1,2005-08-05,1season,9,6,0.6666666666666666,0.8712058187282944,0.5036024698925714,0.18824911721126186
Belgium,2005-06,B1,2,2005-08-12,1season,9,4,0.4444444444444444,1.0715478495380832,0.6474732322033876,0.21119710385030016
Belgium,2005-06,B1,3,2005-08-20,1season,9,7,0.7777777777777778,0.7641467197079076,0.43326028658057836,0.1286084551732411
Belgium,2005-06,B1,4,2005-08-26,1season,9,5,0.5555555555555556,1.0031326459404668,0.5992324490439311,0.1870769874124526
Belgium,2005-06,B1,5,2005-09-10,1season,8,4,0.5,1.071222584006575,0.613192218940341,0.2124279464753741
Belgium,2005-06,B1,6,2005-09-16,1season,9,4,0.4444444444444444,1.067252760372769,0.6455831852528112,0.210248690545754
Belgium,2005-06,B1,7,2005-09-20,1season,9,6,0.6666666666666666,1.0363703954654615,0.6010036911203223,0.23693108353196393
Belgium,2005-06,B1,8,2005-09-24,1season,9,2,0.2222222222222222,1.221946919257815,0.7382936584561733,0.2077166365144923
Belgium,2005-06,B1,9,2005-09-30,1season,9,5,0.5555555555555556,0.9203942437952013,0.5439902279327871,0.15948476394014746
Belgium,2005-06,B1,10,2005-10-15,1season,9,5,0.5555555555555556,0.9782480874340204,0.5793319609825475,0.22608254354112198
Belgium,2005-06,B1,11,2005-10-21,1season,9,4,0.4444444444444444,1.0591017235806965,0.6322202232313227,0.2036036657062071
Belgium,2005-06,B1,12,2005-10-28,1season,9,3,0.3333333333333333,1.1083160820346327,0.6656975176737135,0.2692655058885526
Belgium,2005-06,B1,13,2005-11-04,1season,10,7,0.7,0.8367347035094734,0.47913985244208934,0.17844895480458423
Belgium,2005-06,B1,14,2005-11-19,1season,9,5,0.5555555555555556,1.0029937981038162,0.5963045508663088,0.25903249322956473
Belgium,2005-06,B1,15,2005-11-27,1season,7,3,0.42857142857142855,1.0761528067966546,0.6482671955494437,0.19064704667805524
Belgium,2005-06,B1,16,2005-12-03,1season,10,6,0.6,0.9392578450313843,0.554524934318956,0.23813278171545688
Belgium,2005-06,B1,17,2005-12-10,1season,10,6,0.6,1.0060718879366146,0.6040690222191928,0.19682641062173428
Belgium,2005-06,B1,18,2005-12-17,1season,9,3,0.3333333333333333,1.089398528004442,0.6709148450815448,0.198422347695306
Belgium,2005-06,B1,19,2006-01-20,1season,9,3,0.3333333333333333,1.1902038915090116,0.7377756910621127,0.23184706787843126
Belgium,2005-06,B1,20,2006-01-27,1season,9,3,0.3333333333333333,1.0993831203042046,0.6679093249984578,0.1969575608523329
Belgium,2005-06,B1,21,2006-02-03,1season,8,5,0.625,0.9170390578926456,0.5340780543504734,0.1728897759726321
Belgium,2005-06,B1,22,2006-02-11,1season,8,6,0.75,0.8812281031416218,0.5167592714721508,0.19169920693145154
Belgium,2005-06,B1,23,2006-02-17,1season,11,6,0.5454545454545454,1.0606931226447665,0.6390536377450751,0.22033219943732607
Belgium,2005-06,B1,24,2006-02-24,1season,9,5,0.5555555555555556,1.0315581394847078,0.625801702700661,0.2003451748484463
Belgium,2005-06,B1,25,2006-03-03,1season,9,4,0.4444444444444444,0.9849195791295406,0.5893500069855151,0.18216123037483423
Belgium,2005-06,B1,26,2006-03-10,1season,9,3,0.3333333333333333,1.038404855764326,0.6244601900995961,0.22416104634388917
Belgium,2005-06,B1,27,2006-03-17,1season,9,5,0.5555555555555556,0.9943059081984402,0.5783326628734277,0.2011469093813081
Belgium,2005-06,B1,28,2006-03-24,1season,9,3,0.3333333333333333,1.0779105507364064,0.6512234456865988,0.23754950562300653
Belgium,2005-06,B1,29,2006-03-31,1season,9,4,0.4444444444444444,1.0239741572635763,0.634430442018053,0.1801687675130473
Belgium,2005-06,B1,30,2006-04-07,1season,9,3,0.3333333333333333,1.0738702323819806,0.6503123476904364,0.23707742653371053
Belgium,2005-06,B1,31,2006-04-14,1season,9,5,0.5555555555555556,0.8825637326708449,0.5226600499067787,0.14880973080205062
Belgium,2005-06,B1,32,2006-04-21,1season,9,6,0.6666666666666666,0.9383335998183058,0.5474271560777036,0.18568434710763915
Belgium,2005-06,B1,33,2006-04-30,1season,9,4,0.4444444444444444,1.0818222238936512,0.6468863315022758,0.18648800753203743
Belgium,2005-06,B1,34,2006-05-05,1season,9,5,0.5555555555555556,1.0745093626124094,0.6373471538491151,0.27955861773081137
Belgium,2006-07,B1,1,2006-07-28,1season,9,8,0.8888888888888888,0.830294143891269,0.48062576233322496,0.1766984550319933
Belgium,2006-07,B1,2,2006-08-04,1season,9,3,0.3333333333333333,1.1710425712958417,0.7019854268583946,0.28740469320538803
Belgium,2006-07,B1,3,2006-08-19,1season,9,5,0.5555555555555556,0.956720477281056,0.5736007350866758,0.14979142191249664
Belgium,2006-07,B1,4,2006-08-26,1season,9,4,0.4444444444444444,1.014308781400482,0.615014160160188,0.19493154585734873
Belgium,2006-07,B1,5,2006-09-09,1season,9,5,0.5555555555555556,1.011122576697016,0.6079956203125614,0.21591554252804107
Belgium,2006-07,B1,6,2006-09-16,1season,9,5,0.5555555555555556,0.9586387227846056,0.5741322353590482,0.15006940858587545
Belgium,2006-07,B1,7,2006-09-22,1season,9,6,0.6666666666666666,0.9056554461756909,0.5269302517693187,0.199895367127705
Belgium,2006-07,B1,8,2006-09-30,1season,9,6,0.6666666666666666,0.980545585751321,0.5790672614081604,0.2503958439137176
