Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
SP1,16/01/94,Lerida,Santander,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1532.61,1608.31
SP1,16/01/94,Logrones,Oviedo,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1569.83,1608.16
SP1,16/01/94,Real Madrid,Zaragoza,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1632.2,1607.15
SP1,16/01/94,Sevilla,Barcelona,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1612.39,1664.16
SP1,16/01/94,Sociedad,Albacete,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1611.63,1613.59
SP1,16/01/94,Sp Gijon,Osasuna,7.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1644.14,1528.57
SP1,16/01/94,Tenerife,Ath Bilbao,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1562.67,1628.54
SP1,16/01/94,Valencia,La Coruna,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1596.76,1688.3
SP1,16/01/94,Vallecano,Ath Madrid,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1573.68,1594.35
SP1,23/01/94,Albacete,Ath Bilbao,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1617.03,1617.26
SP1,23/01/94,Celta,La Coruna,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1567.27,1701.1
SP1,23/01/94,Lerida,Tenerife,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1531.74,1573.95
SP1,23/01/94,Logrones,Ath Madrid,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1567.63,1584.66
SP1,23/01/94,Real Madrid,Osasuna,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1640.39,1522.96
SP1,23/01/94,Sevilla,Zaragoza,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1610.67,1598.96
SP1,23/01/94,Sociedad,Barcelona,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1608.19,1665.88
SP1,23/01/94,Sp Gijon,Valladolid,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1649.75,1555.69
SP1,23/01/94,Valencia,Oviedo,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1583.96,1610.36
SP1,23/01/94,Vallecano,Santander,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1583.37,1609.18
SP1,30/01/94,Ath Bilbao,Lerida,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1608.25,1529.68
SP1,30/01/94,Ath Madrid,Valencia,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1575.09,1581.35
SP1,30/01/94,Barcelona,Albacete,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1654.89,1626.04
SP1,30/01/94,La Coruna,Sp Gijon,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1699.89,1655.91
SP1,30/01/94,Osasuna,Sevilla,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1529.9,1594.28
SP1,30/01/94,Oviedo,Celta,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1612.97,1568.48
SP1,30/01/94,Santander,Logrones,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1611.81,1577.2
