Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
T1,20/12/98,Ankaragucu,Sakaryaspor,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1367.84,1342.23
T1,20/12/98,Besiktas,Dardanelspor,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1576.74,1343.12
T1,20/12/98,Erzurum,Fenerbahce,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1383.03,1641.74
T1,20/12/98,Gaziantepspor,Galatasaray,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1430.21,1675.56
T1,20/12/98,Istanbulspor,Genclerbirligi,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1485.24,1427.68
T1,20/12/98,Kocaelispor,Adanaspor,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1451.62,1392.68
T1,23/01/99,Ankaragucu,Galatasaray,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1376.01,1683.12
T1,29/01/99,Ankaragucu,Besiktas,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1382.69,1567.44
T1,30/01/99,Fenerbahce,Dardanelspor,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1648.9,1352.42
T1,30/01/99,Kocaelispor,Samsunspor,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1458.77,1447.33
T1,31/01/99,Altay,Galatasaray,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1421.91,1676.44
T1,31/01/99,Antalyaspor,Sakaryaspor,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1474.59,1334.06
T1,31/01/99,Erzurum,Genclerbirligi,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1375.87,1432.99
T1,31/01/99,Gaziantepspor,Trabzonspor,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1422.65,1631.68
T1,31/01/99,Istanbulspor,Adanaspor,6.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1479.93,1385.53
T1,31/01/99,Karabukspor,Bursaspor,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1328.1,1431.23
T1,05/02/99,Besiktas,Antalyaspor,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1576.95,1467.1
T1,06/02/99,Genclerbirligi,Fenerbahce,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1434.52,1651.21
T1,07/02/99,Adanaspor,Erzurum,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1379.38,1374.34
T1,07/02/99,Dardanelspor,Ankaragucu,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1350.11,1373.18
T1,07/02/99,Galatasaray,Bursaspor,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1683.72,1418.62
T1,07/02/99,Karabukspor,Kocaelispor,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1340.71,1467.39
T1,07/02/99,Sakaryaspor,Gaziantepspor,6.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1341.55,1426.45
T1,07/02/99,Samsunspor,Istanbulspor,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1438.71,1486.08
T1,07/02/99,Trabzonspor,Altay,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1627.88,1414.63
T1,12/02/99,Kocaelispor,Galatasaray,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1478.93,1686.44
T1,13/02/99,Altay,Sakaryaspor,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1436.09,1353.51
T1,13/02/99,Antalyaspor,Ankaragucu,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1461.35,1363.4
T1,13/02/99,Erzurum,Samsunspor,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1365.51,1424.33
T1,13/02/99,Gaziantepspor,Besiktas,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1414.49,1582.7
T1,13/02/99,Karabukspor,Istanbulspor,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1329.17,1500.46
T1,14/02/99,Bursaspor,Trabzonspor,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1415.9,1606.42
T1,14/02/99,Fenerbahce,Adanaspor,6.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1659.66,1388.21
T1,14/02/99,Genclerbirligi,Dardanelspor,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1426.07,1359.89
T1,19/02/99,Samsunspor,Fenerbahce,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1413.3,1662.3
T1,20/02/99,Besiktas,Altay,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1567.78,1442.57
T1,21/02/99,Adanaspor,Genclerbirligi,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1385.57,1420.51
T1,21/02/99,Ankaragucu,Gaziantepspor,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1382.34,1429.41
T1,21/02/99,Dardanelspor,Antalyaspor,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1365.45,1442.41
T1,21/02/99,Galatasaray,Istanbulspor,3.0,3.0,D,,,,,,,,,,,,,,,,,,,,,,1695.19,1497.93
T1,21/02/99,Karabukspor,Erzurum,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1331.7,1376.54
T1,21/02/99,Sakaryaspor,Bursaspor,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1347.03,1406.58
T1,21/02/99,Trabzonspor,Kocaelispor,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1615.74,1470.18
T1,26/02/99,Kocaelispor,Sakaryaspor,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1490.29,1358.08
T1,27/02/99,Bursaspor,Besiktas,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1395.53,1560.65
T1,27/02/99,Istanbulspor,Trabzonspor,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1506.6,1595.63
T1,28/02/99,Adanaspor,Dardanelspor,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1383.26,1377.12
T1,28/02/99,Altay,Ankaragucu,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1449.7,1380.45
T1,28/02/99,Erzurum,Galatasaray,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1378.51,1686.52
T1,28/02/99,Gaziantepspor,Antalyaspor,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1431.3,1430.74
T1,28/02/99,Genclerbirligi,Samsunspor,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1422.82,1418.35
T1,28/02/99,Karabukspor,Fenerbahce,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1329.73,1657.25
T1,05/03/99,Trabzonspor,Erzurum,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1596.02,1372.71
T1,06/03/99,Ankaragucu,Bursaspor,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1373.6,1385.35
T1,06/03/99,Besiktas,Kocaelispor,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1570.83,1470.49
