Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
F2,11/11/98,Red Star 93,Chateauroux,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1450.85,1502.44
F2,11/11/98,St Etienne,Laval,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1554.92,1503.78
F2,11/11/98,Troyes,Guingamp,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1556.29,1482.1
F2,14/11/98,Ajaccio,St Etienne,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1509.4,1549.8
F2,14/11/98,Amiens,Lille,1.0,3.0,A,1.0,3.0,A,,,,,,,,,,,,1407.53,1485.11
F2,14/11/98,Caen,Troyes,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1526.34,1563.0
F2,14/11/98,Chateauroux,Gueugnon,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1504.17,1492.19
F2,14/11/98,Guingamp,Nimes,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1475.39,1432.3
F2,14/11/98,Laval,Le Mans,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1508.9,1505.13
F2,14/11/98,Niort,Beauvais,4.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1482.11,1426.46
F2,14/11/98,Sedan,Red Star 93,5.0,0.0,H,4.0,0.0,H,,,,,,,,,,,,1486.82,1449.12
F2,14/11/98,Valence,Nice,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1437.57,1382.9
F2,14/11/98,Wasquehal,Cannes,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1488.93,1490.82
F2,17/11/98,Le Mans,Niort,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1508.76,1489.36
F2,17/11/98,Troyes,Wasquehal,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1552.75,1485.49
F2,18/11/98,Beauvais,Cannes,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1419.21,1494.26
F2,18/11/98,Gueugnon,Sedan,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1483.58,1494.61
F2,18/11/98,Lille,Chateauroux,2.0,2.0,D,1.0,0.0,H,,,,,,,,,,,,1498.42,1512.78
F2,18/11/98,Nice,Ajaccio,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1388.12,1507.28
F2,18/11/98,Nimes,Caen,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1437.18,1536.59
F2,18/11/98,Red Star 93,Guingamp,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1441.33,1470.51
F2,18/11/98,St Etienne,Amiens,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1551.92,1394.22
F2,18/11/98,Valence,Laval,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1432.35,1505.27
F2,21/11/98,Ajaccio,Valence,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1494.09,1443.88
F2,21/11/98,Amiens,Beauvais,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1402.1,1430.81
F2,21/11/98,Caen,Red Star 93,3.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1524.11,1438.82
F2,21/11/98,Cannes,Le Mans,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1482.66,1504.63
F2,21/11/98,Chateauroux,St Etienne,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1515.8,1544.04
F2,21/11/98,Laval,Nice,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1493.74,1401.31
F2,21/11/98,Niort,Troyes,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1493.49,1559.66
F2,21/11/98,Sedan,Lille,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1497.74,1495.4
F2,21/11/98,Wasquehal,Nimes,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1478.58,1449.66
F2,22/11/98,Guingamp,Gueugnon,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1473.02,1480.45
F2,24/11/98,Gueugnon,Valence,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1496.2,1448.97
F2,01/12/98,St Etienne,Caen,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1559.09,1530.51
F2,02/12/98,Ajaccio,Amiens,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1489.0,1399.57
F2,02/12/98,Gueugnon,Wasquehal,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1503.7,1461.64
F2,02/12/98,Laval,Guingamp,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1499.95,1457.27
F2,02/12/98,Lille,Niort,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1498.98,1492.28
F2,02/12/98,Nice,Sedan,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1395.1,1494.16
F2,02/12/98,Nimes,Le Mans,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1466.6,1494.89
F2,02/12/98,Red Star 93,Cannes,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1432.42,1492.4
F2,02/12/98,Troyes,Beauvais,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1560.87,1433.34
F2,02/12/98,Valence,Chateauroux,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1441.47,1500.75
F2,05/12/98,Beauvais,Nimes,3.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1428.03,1464.06
F2,05/12/98,Caen,Lille,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1522.44,1507.76
F2,05/12/98,Cannes,Gueugnon,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1493.83,1511.36
F2,05/12/98,Chateauroux,Ajaccio,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1514.71,1482.79
F2,05/12/98,Guingamp,St Etienne,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1474.63,1567.16
F2,05/12/98,Le Mans,Troyes,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1497.43,1566.18
F2,05/12/98,Niort,Red Star 93,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1483.5,1430.99
F2,05/12/98,Sedan,Valence,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1494.19,1427.51
F2,05/12/98,Wasquehal,Nice,2.0,2.0,D,1.0,0.0,H,,,,,,,,,,,,1453.98,1395.07
F2,06/12/98,Amiens,Laval,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1405.78,1482.59
F2,12/12/98,Ajaccio,Sedan,2.0,2.0,D,0.0,2.0,A,,,,,,,,,,,,1499.82,1501.11
F2,12/12/98,Amiens,Chateauroux,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1404.95,1497.68
F2,12/12/98,Gueugnon,Beauvais,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1514.27,1438.25
F2,12/12/98,Laval,Niort,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1483.42,1490.84
F2,12/12/98,Lille,Wasquehal,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1524.24,1448.63
F2,12/12/98,Nice,Caen,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1400.42,1505.96
F2,12/12/98,Nimes,Cannes,4.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1453.84,1490.92
F2,12/12/98,Red Star 93,Le Mans,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1423.65,1496.31
F2,12/12/98,St Etienne,Troyes,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1554.93,1567.3
