Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
E0,29/11/97,Bolton,Wimbledon,1,0,H,0,0,D,,,,,,,,,,,,1670.12,1633.57
E0,29/11/97,Chelsea,Derby,4,0,H,2,0,H,,,,,,,,,,,,1714.08,1661.17
E0,29/11/97,Coventry,Leicester,0,2,A,0,1,A,,,,,,,,,,,,1610.66,1643.4
E0,29/11/97,Crystal Palace,Newcastle,1,2,A,0,1,A,,,,,,,,,,,,1630.32,1741.6
E0,29/11/97,Everton,Tottenham,0,2,A,0,0,D,,,,,,,,,,,,1566.83,1572.59
E0,29/11/97,Southampton,Sheffield Weds,2,3,A,0,1,A,,,,,,,,,,,,1590.57,1617.87
E0,29/11/97,West Ham,Aston Villa,2,1,H,1,0,H,,,,,,,,,,,,1608.32,1661.47
E0,30/11/97,Arsenal,Liverpool,0,1,A,0,0,D,,,,,,,,,,,,1742.14,1718.05
E0,30/11/97,Man United,Blackburn,4,0,H,1,0,H,,,,,,,,,,,,1825.81,1708.14
E0,01/12/97,Bolton,Newcastle,1,0,H,1,0,H,,,,,,,,,,,,1677.95,1753.69
E0,03/12/97,West Ham,Crystal Palace,4,1,H,2,1,H,,,,,,,,,,,,1619.14,1618.23
E0,06/12/97,Aston Villa,Coventry,3,0,H,1,0,H,,,,,,,,,,,,1650.65,1595.77
E0,06/12/97,Blackburn,Bolton,3,1,H,2,0,H,,,,,,,,,,,,1702.59,1689.58
E0,06/12/97,Derby,West Ham,2,0,H,1,0,H,,,,,,,,,,,,1653.84,1628.11
E0,06/12/97,Leeds,Everton,0,0,D,0,0,D,,,,,,,,,,,,1681.98,1551.02
E0,06/12/97,Leicester,Crystal Palace,1,1,D,0,1,A,,,,,,,,,,,,1658.29,1609.26
E0,06/12/97,Liverpool,Man United,1,3,A,0,0,D,,,,,,,,,,,,1734.83,1831.36
E0,06/12/97,Newcastle,Arsenal,0,1,A,0,1,A,,,,,,,,,,,,1742.06,1725.36
E0,06/12/97,Tottenham,Chelsea,1,6,A,1,1,D,,,,,,,,,,,,1588.4,1721.41
E0,07/12/97,Wimbledon,Southampton,1,0,H,1,0,H,,,,,,,,,,,,1625.74,1575.49
E0,08/12/97,Sheffield Weds,Barnsley,2,1,H,1,1,D,,,,,,,,,,,,1632.95,1570.08
E0,13/12/97,Arsenal,Blackburn,1,3,A,1,0,H,,,,,,,,,,,,1741.91,1711.16
E0,13/12/97,Barnsley,Newcastle,2,2,D,1,1,D,,,,,,,,,,,,1563.05,1725.51
E0,13/12/97,Chelsea,Leeds,0,0,D,0,0,D,,,,,,,,,,,,1732.73,1674.71
E0,13/12/97,Coventry,Tottenham,4,0,H,1,0,H,,,,,,,,,,,,1588.5,1577.08
E0,13/12/97,Crystal Palace,Liverpool,0,3,A,0,1,A,,,,,,,,,,,,1614.32,1722.21
E0,13/12/97,Everton,Wimbledon,0,0,D,0,0,D,,,,,,,,,,,,1558.29,1633.15
E0,13/12/97,Southampton,Leicester,2,1,H,1,0,H,,,,,,,,,,,,1568.08,1653.23
