Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
SC2,04/03/98,Stranraer,Brechin,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1244.53,1202.68
SC2,07/03/98,Clyde,Stenhousemuir,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1195.18,1222.98
SC2,07/03/98,Inverness C,Stranraer,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1244.49,1227.19
SC2,07/03/98,Queen of Sth,Forfar,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1261.7,1257.36
SC2,10/03/98,Forfar,Inverness C,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1248.51,1227.92
SC2,14/03/98,Clyde,Inverness C,1.0,6.0,A,,,,,,,,,,,,,,,,,,,,,,1192.62,1244.59
SC2,14/03/98,Clydebank,Livingston,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1293.76,1277.82
SC2,14/03/98,East Fife,Stranraer,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1173.84,1243.76
SC2,14/03/98,Forfar,Stenhousemuir,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1231.84,1225.54
SC2,14/03/98,Queen of Sth,Brechin,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1270.55,1220.02
SC2,17/03/98,Brechin,Livingston,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1225.12,1294.34
SC2,17/03/98,Clydebank,East Fife,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1277.24,1160.26
SC2,21/03/98,Brechin,Clyde,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1211.52,1178.4
SC2,21/03/98,Inverness C,Queen of Sth,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1258.81,1265.45
SC2,21/03/98,Livingston,East Fife,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1307.94,1179.69
SC2,21/03/98,Stenhousemuir,Clydebank,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1241.75,1257.81
SC2,21/03/98,Stranraer,Forfar,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1257.34,1215.63
SC2,25/03/98,Livingston,Queen of Sth,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1300.74,1281.23
SC2,28/03/98,Clyde,Queen of Sth,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1195.47,1285.37
SC2,28/03/98,Clydebank,Inverness C,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1260.77,1243.03
SC2,28/03/98,East Fife,Brechin,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1186.89,1194.45
SC2,28/03/98,Forfar,Livingston,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1207.96,1296.6
SC2,28/03/98,Stenhousemuir,Stranraer,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1238.79,1265.01
SC2,04/04/98,Inverness C,Forfar,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1234.61,1220.05
SC2,04/04/98,Stranraer,Clydebank,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1280.13,1269.19
SC2,05/04/98,Queen of Sth,East Fife,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1273.23,1196.14
SC2,07/04/98,Brechin,Stenhousemuir,4.0,3.0,H,,,,,,,,,,,,,,,,,,,,,,1185.2,1223.67
SC2,07/04/98,Livingston,Clyde,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1284.51,1207.61
SC2,11/04/98,Brechin,Stranraer,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1195.51,1288.77
SC2,11/04/98,Clyde,East Fife,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1200.98,1214.51
SC2,11/04/98,Clydebank,Forfar,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1260.55,1224.03
SC2,11/04/98,Inverness C,Stenhousemuir,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1230.63,1213.36
SC2,11/04/98,Queen of Sth,Livingston,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1254.86,1291.14
SC2,18/04/98,East Fife,Clydebank,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1217.56,1243.38
SC2,18/04/98,Forfar,Queen of Sth,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1241.2,1240.09
SC2,18/04/98,Livingston,Brechin,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1305.91,1182.77
SC2,18/04/98,Stenhousemuir,Clyde,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1204.93,1197.93
SC2,18/04/98,Stranraer,Inverness C,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1301.51,1239.06
SC2,25/04/98,Brechin,Forfar,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1177.35,1225.16
SC2,25/04/98,Clyde,Clydebank,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1201.66,1258.51
SC2,25/04/98,East Fife,Inverness C,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1202.43,1232.01
SC2,25/04/98,Livingston,Stenhousemuir,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1311.33,1201.2
SC2,25/04/98,Queen of Sth,Stranraer,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1256.13,1308.56
SC2,02/05/98,Clydebank,Queen of Sth,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1247.55,1266.93
SC2,02/05/98,Forfar,Clyde,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1227.02,1212.62
SC2,02/05/98,Inverness C,Brechin,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1247.01,1175.49
SC2,02/05/98,Stenhousemuir,East Fife,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1207.96,1187.43
SC2,02/05/98,Stranraer,Livingston,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1297.76,1304.57
SC2,09/05/98,Brechin,Clydebank,1.0,6.0,A,,,,,,,,,,,,,,,,,,,,,,1168.7,1244.7
SC2,09/05/98,Clyde,Stranraer,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1229.09,1306.99
