Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
D2,20/11/94,Nurnberg,FSV Frankfurt,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1474.51,1368.96
D2,20/11/94,Saarbrucken,Hansa Rostock,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1446.57,1496.22
D2,20/11/94,St Pauli,Mainz,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1552.38,1458.83
D2,20/11/94,Wattenscheid,Wolfsburg,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1471.62,1541.95
D2,25/11/94,Mannheim,Saarbrucken,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1521.26,1444.77
D2,27/11/94,FSV Frankfurt,Hertha,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1363.1,1520.05
D2,27/11/94,Hansa Rostock,Wattenscheid,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1498.02,1470.56
D2,27/11/94,Homburg,Nurnberg,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1470.43,1480.37
D2,27/11/94,Mainz,F Koln,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1452.65,1451.24
D2,27/11/94,Meppen,Chemnitz,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1506.51,1473.42
D2,27/11/94,Wolfsburg,Hannover,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1543.01,1455.74
D2,27/11/94,Zwickau,St Pauli,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1473.28,1558.56
D2,28/11/94,Dusseldorf,Leipzig,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1520.47,1371.13
D2,02/12/94,Hannover,Hansa Rostock,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1449.39,1506.13
D2,03/12/94,Hertha,Homburg,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1530.52,1479.76
D2,03/12/94,Mainz,Zwickau,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1461.6,1472.75
D2,03/12/94,Saarbrucken,Meppen,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1450.62,1514.44
D2,03/12/94,Wattenscheid,Mannheim,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1462.45,1515.41
D2,04/12/94,Chemnitz,Leipzig,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1465.49,1366.32
D2,04/12/94,F Koln,Dusseldorf,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1442.29,1525.28
D2,04/12/94,St Pauli,FSV Frankfurt,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1559.09,1352.63
D2,05/12/94,Nurnberg,Wolfsburg,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1471.04,1549.36
D2,09/12/94,Dusseldorf,Chemnitz,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1538.39,1471.52
D2,09/12/94,Homburg,St Pauli,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1484.87,1562.75
D2,09/12/94,Leipzig,Saarbrucken,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1360.29,1461.82
D2,10/12/94,Mannheim,Hannover,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1517.09,1460.34
D2,10/12/94,Wolfsburg,Hertha,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1550.14,1525.41
D2,10/12/94,Zwickau,F Koln,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1475.88,1429.18
