Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,SYH,SYD,SYA,WHH,WHD,WHA,EloHome,EloAway
E2,26/01/02,Wrexham,Swindon,2,2,D,1,0,H,2879.0,"Cain, G.",10,5,6,3,1,0,11,8,7,6,2,4,1,1,0,0,10,10,2.25,3.15,2.82,2.2,2.9,2.7,2.5,3.2,2.5,2.25,3.25,2.75,2.25,3.25,2.75,2.1,3.25,3.0,1250.63,1307.99
E2,26/01/02,Wycombe,Notts County,3,0,H,1,0,H,5574.0,"Foy, C. J.",12,16,4,3,0,0,8,5,10,8,3,3,1,1,0,0,10,10,1.65,3.35,4.7,1.6,3.2,4.2,1.57,3.6,5.0,1.667,3.4,4.5,1.571,3.4,5.5,1.61,3.4,5.0,1344.83,1281.8
E2,29/01/02,Bury,Wrexham,2,2,D,1,2,A,2735.0,"Brandwood, M. J.",14,8,8,4,0,0,6,6,10,16,3,10,1,1,0,0,10,10,1.81,3.3,3.85,1.8,3.0,3.5,1.8,3.25,4.0,1.833,3.25,3.75,1.8,3.25,4.0,1.8,3.4,3.75,1296.71,1249.1
E2,29/01/02,Notts County,Northampton,0,3,A,0,1,A,4182.0,"Campbell, J",9,8,6,4,1,0,7,5,19,14,2,4,6,1,1,0,85,10,2.05,3.3,3.15,2.1,2.9,2.9,2.2,3.4,2.75,2.1,3.25,3.0,2.25,3.4,2.625,2.1,3.25,3.0,1274.77,1244.9
E2,29/01/02,Peterboro,Stoke,1,2,A,1,1,D,5173.0,"Taylor, P.",22,12,11,6,2,0,1,6,8,21,7,7,1,5,0,0,10,50,2.65,3.2,2.35,2.5,2.9,2.3,2.62,3.2,2.37,2.625,3.2,2.375,2.375,3.4,2.5,2.7,3.2,2.3,1329.65,1434.78
E2,30/01/02,Colchester,Swindon,1,3,A,1,0,H,3132.0,"Jordan, W. M.",14,13,8,8,0,0,9,5,15,12,0,3,1,1,0,0,10,10,1.85,3.3,3.7,1.9,3.0,3.1,2.1,3.25,3.0,1.909,3.25,3.5,1.8,3.25,4.0,1.83,3.3,3.75,1315.23,1309.52
E2,31/01/02,Brighton,Cardiff,1,0,H,1,0,H,6117.0,"Cable, L. E.",6,10,3,5,0,0,2,8,19,14,1,2,3,3,0,1,30,55,1.9,3.25,3.6,2.0,2.9,3.0,2.1,3.25,3.0,1.95,3.3,3.4,1.909,3.4,3.4,2.0,3.25,3.25,1434.94,1380.86
E2,02/02/02,Bournemouth,Stoke,3,1,H,2,0,H,6027.0,"Bennett, S. G.",11,11,6,8,0,0,1,7,8,17,5,3,4,4,0,0,40,40,2.72,3.3,2.25,2.9,2.9,2.1,2.75,3.25,2.25,2.8,3.25,2.2,2.8,3.25,2.2,3.0,3.25,2.1,1330.37,1447.1
E2,02/02/02,Bristol City,Huddersfield,1,1,D,0,0,D,10643.0,"Leake, A. R.",7,8,5,6,1,0,8,6,11,14,4,3,0,2,0,0,0,20,1.85,3.3,3.65,1.85,3.0,3.3,1.91,3.25,3.5,1.833,3.4,3.6,1.909,3.4,3.4,1.83,3.3,3.75,1406.71,1421.84
E2,02/02/02,Bury,Reading,1,1,D,1,0,H,3667.0,"Jones, M. J.",5,10,2,5,0,0,3,6,16,15,6,6,1,2,0,0,10,20,3.65,3.3,1.85,3.4,3.1,1.8,3.75,3.4,1.8,4.0,3.25,1.8,4.333,3.25,1.727,3.75,3.3,1.83,1291.7,1498.44
E2,02/02/02,Colchester,Brentford,1,1,D,0,1,A,3657.0,"Fletcher, M.",14,14,6,6,0,2,7,6,7,9,2,1,3,2,0,0,30,20,2.2,3.25,2.82,2.3,3.0,2.4,2.37,3.2,2.62,2.25,3.25,2.75,2.375,3.2,2.6,2.37,3.2,2.62,1299.04,1352.99
E2,02/02/02,Notts County,Oldham,0,2,A,0,0,D,4555.0,"Parkes, T. A.",12,9,4,3,0,0,4,3,22,13,3,4,1,1,0,0,10,10,2.58,3.2,2.4,2.35,3.0,2.35,2.62,3.2,2.37,2.7,3.25,2.3,2.625,3.4,2.25,2.75,3.25,2.25,1257.8,1365.61
E2,02/02/02,Peterboro,Wrexham,2,3,A,1,1,D,4675.0,"Ross, J. J.",21,14,8,8,1,0,6,7,9,14,4,5,1,3,0,0,10,30,1.6,3.45,4.95,1.6,3.2,4.2,1.57,3.6,5.0,1.615,3.4,5.0,1.571,3.4,5.5,1.66,3.4,4.5,1317.33,1254.11
E2,02/02/02,Port Vale,Wycombe,1,1,D,1,0,H,4737.0,"Pike, M. S.",16,11,11,6,0,0,11,2,6,11,3,2,2,1,0,0,20,10,1.92,3.25,3.48,2.0,2.0,3.0,2.1,3.25,3.0,1.909,3.25,3.5,2.1,3.25,3.0,1.9,3.25,3.5,1355.68,1351.86
E2,02/02/02,QPR,Cambridge,0,0,D,0,0,D,18071.0,"D'Urso, A. P.",7,7,3,4,0,0,13,8,14,8,1,2,2,0,0,0,20,0,1.38,3.9,7.35,1.4,3.6,5.5,1.5,3.6,6.0,1.4,3.75,7.5,1.444,3.75,6.5,,,,1389.32,1228.36
E2,02/02/02,Swindon,Northampton,2,1,H,1,0,H,6585.0,"Cooper, M. A.",4,12,3,6,0,0,6,5,15,14,7,2,4,2,1,0,65,20,1.78,3.3,3.98,1.8,3.1,3.4,1.83,3.4,3.6,1.833,3.25,3.8,1.833,3.5,3.5,1.83,3.3,3.75,1325.71,1261.87
E2,02/02/02,Tranmere,Chesterfield,0,0,D,0,0,D,8477.0,"Furnandiz, R. D.",15,5,6,1,2,0,11,3,7,12,0,3,3,2,0,0,30,20,1.58,3.35,5.4,1.55,3.3,4.5,1.57,3.6,5.0,1.571,3.4,5.5,1.533,3.5,5.5,1.57,3.4,5.5,1388.29,1335.58
E2,02/02/02,Wigan,Blackpool,0,1,A,0,1,A,7357.0,"Folkes, G",13,10,5,7,0,0,11,5,11,13,6,2,3,1,0,0,30,10,1.65,3.45,4.52,1.6,3.2,4.2,1.57,3.6,5.0,1.667,3.4,4.5,1.667,3.4,4.5,1.66,3.4,4.5,1385.74,1292.42
E2,05/02/02,Bournemouth,Cardiff,1,3,A,0,2,A,4336.0,"Crick, D. R.",9,8,4,6,0,0,5,7,14,9,0,7,1,0,0,0,10,0,2.5,3.25,2.45,2.35,3.0,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5,1343.47,1373.57
E2,05/02/02,Brighton,Tranmere,1,0,H,0,0,D,6279.0,"Hegley, G. K.",6,10,2,5,0,1,6,5,18,17,2,1,1,2,0,0,10,20,1.85,3.4,3.55,1.85,3.0,3.3,1.91,3.25,3.5,1.833,3.3,3.75,1.833,3.4,3.6,1.8,3.4,3.75,1442.23,1383.12
E2,05/02/02,Bristol City,QPR,2,0,H,2,0,H,11654.0,"Parkes, T. A.",12,9,7,2,0,0,5,4,11,9,11,8,1,2,0,0,10,20,1.88,3.3,3.55,1.85,3.0,3.3,1.83,3.25,3.75,1.8,3.25,4.0,1.833,3.4,3.6,,,,1403.72,1381.37
E2,05/02/02,Peterboro,Chesterfield,1,1,D,0,1,A,4401.0,"Joslin, P. J.",17,7,8,3,0,0,6,4,16,12,4,7,0,1,0,0,0,10,2.06,3.3,3.05,2.0,2.9,3.0,2.0,3.25,3.25,2.1,3.25,3.0,2.2,3.25,2.8,2.1,3.25,3.0,1299.35,1340.75
E2,05/02/02,Swindon,Huddersfield,0,1,A,0,0,D,5400.0,"Ross, J. J.",5,14,2,7,0,2,8,7,10,10,1,4,0,1,0,0,0,10,2.45,3.25,2.5,2.35,3.0,2.35,2.37,3.2,2.62,2.375,3.2,2.625,2.6,3.2,2.375,2.5,3.2,2.5,1332.72,1424.83
E2,06/02/02,Stoke,Cambridge,5,0,H,2,0,H,9570.0,"Olivier, R. J.",16,3,8,0,0,0,7,1,19,11,2,7,2,1,0,0,20,10,1.38,3.75,7.9,1.4,3.6,5.5,1.4,4.0,7.0,1.364,3.75,8.5,1.4,4.0,6.5,1.4,3.6,8.0,1434.0,1236.31
E2,09/02/02,Blackpool,Peterboro,2,2,D,1,1,D,4604.0,"Baines, S. J.",12,12,4,5,0,0,7,12,4,8,4,3,0,0,0,0,0,0,1.9,3.2,3.6,1.85,3.0,3.5,1.91,3.25,3.5,1.833,3.3,3.75,1.833,3.25,3.75,1.83,3.3,3.75,1311.24,1297.26
E2,09/02/02,Brentford,Bournemouth,1,0,H,0,0,D,6698.0,"Cable, L. E.",11,10,5,2,0,0,5,5,11,23,3,5,2,3,0,0,20,30,1.6,3.55,4.8,1.55,3.3,4.5,1.67,3.4,4.5,1.533,3.5,5.5,1.571,3.6,5.0,1.53,3.6,5.5,1354.64,1328.49
E2,09/02/02,Cambridge,Colchester,1,2,A,1,0,H,3954.0,"Alcock, P. E.",4,20,2,10,0,1,4,11,19,18,2,1,2,0,1,0,45,0,2.25,3.3,2.75,2.3,2.9,2.5,2.37,3.2,2.62,2.25,3.25,2.75,2.25,3.25,2.75,2.3,3.3,2.62,1232.49,1297.39
E2,09/02/02,Cardiff,Swindon,3,0,H,1,0,H,12045.0,"Dowd, P.",9,7,5,2,0,0,5,1,14,12,1,4,1,1,0,0,10,10,1.7,3.35,4.35,1.65,3.1,4.0,1.67,3.4,4.5,1.615,3.4,5.0,1.571,3.6,5.0,1.61,3.4,5.0,1388.55,1319.94
E2,09/02/02,Chesterfield,Bury,2,0,H,0,0,D,5132.0,"Fletcher, M.",10,10,5,6,1,1,4,2,8,14,5,2,1,2,0,0,10,20,1.85,3.2,3.85,1.75,3.1,3.6,1.73,3.25,4.33,1.75,3.4,4.0,1.8,3.25,4.0,1.8,3.4,3.75,1342.84,1295.42
E2,09/02/02,Huddersfield,Tranmere,2,1,H,0,1,A,15784.0,"Richards, P. R.",15,7,7,4,0,0,6,7,16,17,3,2,3,3,0,0,30,30,1.98,3.25,3.3,1.9,3.0,3.1,2.0,3.25,3.25,1.95,3.25,3.4,2.2,3.25,2.8,1.9,3.25,3.5,1437.61,1375.98
E2,09/02/02,Northampton,QPR,2,2,D,0,2,A,6424.0,"Harris, R. J.",10,14,6,10,0,0,2,7,8,12,5,4,1,1,1,0,35,10,2.65,3.1,2.4,2.35,3.0,2.35,2.37,3.4,2.5,2.5,3.2,2.5,2.5,3.2,2.5,,,,1254.86,1373.1
E2,09/02/02,Oldham,Brighton,2,0,H,1,0,H,6951.0,"Foy, C. J.",9,11,3,5,0,1,7,1,17,14,2,3,1,1,0,1,10,35,2.3,3.15,2.75,2.35,3.0,2.35,2.37,3.2,2.62,2.3,3.2,2.7,2.25,3.25,2.75,2.3,3.3,2.62,1377.83,1449.37
E2,09/02/02,Reading,Notts County,2,1,H,1,1,D,13564.0,"Olivier, R. J.",16,9,6,6,2,0,4,1,8,11,3,1,2,2,0,0,20,20,1.33,4.25,7.8,1.3,4.0,7.0,1.28,4.5,9.0,1.3,4.333,8.5,1.25,5.0,8.5,1.3,4.33,8.5,1494.72,1245.58
E2,09/02/02,Wrexham,Wigan,2,0,H,1,0,H,4153.0,"Butler, A. N.",11,11,8,4,0,1,6,8,10,17,2,5,2,4,0,0,20,40,2.65,3.1,2.4,2.4,3.0,2.3,2.62,3.2,2.37,2.625,3.2,2.375,2.75,3.25,2.25,2.62,3.3,2.3,1272.09,1366.92
E2,09/02/02,Wycombe,Bristol City,2,1,H,0,0,D,7972.0,"Walton, P.",6,7,2,3,0,0,7,6,8,13,8,2,3,3,0,0,30,30,2.4,3.1,2.65,2.3,2.9,2.5,2.25,3.25,2.75,2.5,3.2,2.5,2.375,3.2,2.6,2.37,3.2,2.62,1355.49,1411.99
E2,10/02/02,Stoke,Port Vale,0,1,A,0,1,A,23019.0,"Laws, D.",8,8,2,4,0,1,7,5,22,2,2,9,2,2,0,0,20,20,1.7,3.3,4.5,1.85,3.0,3.3,1.91,3.25,3.5,1.75,3.25,4.2,1.833,3.25,3.75,1.83,3.0,4.0,1437.82,1352.05
E2,11/02/02,Brighton,Reading,3,1,H,0,0,D,6756.0,"Alcock, P. E.",14,4,7,2,0,0,10,6,8,14,5,6,1,0,0,0,10,0,2.35,3.2,2.65,,,,2.37,3.2,2.62,2.375,3.2,2.625,2.375,3.2,2.6,2.3,3.2,2.7,1437.89,1497.67
E2,12/02/02,Brentford,Cardiff,2,1,H,0,1,A,6718.0,"Bennett, S. G.",15,10,7,8,0,0,11,6,19,13,3,2,2,1,0,0,20,10,2.1,3.25,3.0,2.2,2.9,2.7,2.25,3.2,2.75,2.1,3.25,3.0,2.25,3.25,2.75,2.1,3.25,3.0,1362.79,1395.42
E2,12/02/02,Chesterfield,Wycombe,0,1,A,0,0,D,3654.0,"Laws, G.",12,6,5,4,1,0,7,9,10,10,4,6,0,0,0,0,0,0,2.15,3.25,2.95,2.1,2.9,2.9,2.2,3.25,2.87,2.2,3.2,2.875,2.2,3.2,2.875,2.1,3.25,3.0,1350.33,1366.43
E2,12/02/02,Tranmere,Northampton,2,0,H,0,0,D,7739.0,"Parkes, T. A.",11,9,6,2,0,0,5,0,13,14,10,3,1,2,0,0,10,20,1.55,3.5,5.5,1.55,3.3,4.5,1.57,3.6,5.0,1.533,3.4,6.0,1.571,3.6,5.0,1.57,3.4,5.5,1368.91,1255.52
E2,13/02/02,Cambridge,Port Vale,0,1,A,0,1,A,2379.0,"Crick, D. R.",8,11,3,7,0,0,8,5,17,13,1,2,1,1,0,0,10,10,2.6,3.3,2.35,2.5,2.9,2.3,2.75,3.25,2.25,2.5,3.2,2.5,2.6,3.2,2.375,2.8,3.3,2.2,1218.73,1370.66
E2,14/02/02,Swindon,Reading,0,0,D,0,0,D,,"Knight, B.",13,9,1,3,0,0,9,3,18,10,6,5,2,2,2,1,70,45,3.25,3.25,2.0,2.9,3.0,2.0,2.87,3.25,2.2,3.5,3.25,1.909,3.5,3.25,1.909,3.25,3.25,2.0,1313.07,1486.61
E2,16/02/02,Bournemouth,Wycombe,1,2,A,0,0,D,5807.0,"Curson, B.",8,9,4,5,0,0,7,1,12,8,2,10,2,1,0,0,20,10,2.35,3.2,2.65,2.35,3.0,2.35,2.37,3.2,2.62,2.375,3.2,2.625,2.6,3.2,2.375,2.5,3.2,2.5,1320.34,1381.89
E2,16/02/02,Brighton,Huddersfield,1,0,H,0,0,D,6744.0,"Bennett, S. G.",11,9,8,2,0,0,1,2,10,17,3,1,1,1,0,0,10,10,1.92,3.25,3.45,1.9,3.0,3.1,2.0,3.25,3.25,1.909,3.25,3.5,,,,1.9,3.25,3.5,1448.95,1444.68
E2,16/02/02,Bristol City,Oldham,3,0,H,0,0,D,10849.0,"Cooper, M. A.",14,8,8,6,0,0,6,5,18,15,3,8,0,6,0,1,0,85,1.9,3.25,3.55,1.85,3.0,3.3,1.83,3.25,3.75,1.85,3.25,3.75,1.909,3.25,3.5,1.9,3.25,3.5,1401.05,1389.31
E2,16/02/02,Bury,Cambridge,2,2,D,1,1,D,3547.0,"Webster, C. H.",11,9,5,6,0,1,5,7,12,16,4,12,2,3,1,0,45,30,1.65,3.4,4.6,1.65,3.1,4.0,1.73,3.25,4.33,1.75,3.25,4.2,1.8,3.4,3.75,1.61,3.4,5.0,1287.93,1208.08
E2,16/02/02,Colchester,Blackpool,1,1,D,0,1,A,3553.0,"Joslin, P. J.",13,13,6,7,0,1,4,5,11,12,3,1,1,3,0,0,10,30,1.96,3.25,3.35,2.0,2.9,3.0,1.91,3.4,3.4,2.0,3.25,3.25,1.909,3.4,3.4,2.0,3.25,3.25,1311.15,1307.28
E2,16/02/02,Notts County,Stoke,0,0,D,0,0,D,7501.0,"Richards, P. R.",17,16,7,8,1,1,2,11,16,11,3,2,0,0,0,0,0,0,3.48,3.25,1.92,3.3,3.0,1.85,3.75,3.4,1.8,3.5,3.25,1.909,3.25,3.25,2.0,3.25,3.25,2.0,1242.63,1419.21
E2,16/02/02,Peterboro,Brentford,1,1,D,0,1,A,5100.0,"Danson, P. S.",13,9,5,7,0,0,10,6,18,16,5,7,4,1,0,0,40,10,2.4,3.2,2.58,2.3,2.9,2.5,2.25,3.25,2.75,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5,1301.22,1372.9
E2,16/02/02,Port Vale,Chesterfield,4,1,H,1,0,H,5529.0,"Cain, G.",13,9,6,4,0,1,4,3,10,5,3,3,2,1,0,0,20,10,1.8,3.4,3.75,1.7,3.1,3.8,1.8,3.25,4.0,1.8,3.25,4.0,1.909,3.4,3.4,1.66,3.4,4.5,1381.31,1334.87
E2,16/02/02,QPR,Wrexham,2,1,H,0,1,A,9706.0,"Rejer, P.",14,2,4,2,0,0,10,1,5,12,2,7,0,1,0,0,0,10,1.65,3.35,4.8,1.6,3.2,4.2,1.61,3.4,5.0,1.615,3.4,5.0,1.571,3.6,5.0,,,,1372.44,1284.4
E2,16/02/02,Wigan,Cardiff,4,0,H,2,0,H,5487.0,"Jordan, W. M.",10,7,6,3,0,0,11,11,20,12,5,2,3,4,0,0,30,40,2.45,3.2,2.52,2.35,3.0,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.6,3.2,2.375,2.5,3.2,2.5,1354.61,1385.31
E2,19/02/02,Cardiff,Bury,1,0,H,1,0,H,8273.0,"Prosser, P. J.",12,3,6,3,0,0,10,3,16,12,4,1,2,4,0,0,20,40,1.53,3.5,5.65,1.5,3.4,4.7,1.5,3.6,6.0,1.533,3.4,6.0,1.5,3.5,6.0,1.5,3.5,6.0,1375.27,1281.98
E2,19/02/02,Northampton,Peterboro,2,1,H,2,1,H,6064.0,"Knight, B.",12,11,9,5,0,0,1,5,17,16,5,4,2,3,0,0,20,30,2.15,3.3,2.9,2.1,2.9,2.9,2.25,3.25,2.75,2.2,3.25,2.8,2.1,3.4,2.875,2.0,3.25,3.25,1249.86,1300.2
E2,19/02/02,Notts County,Wigan,1,3,A,0,1,A,3358.0,"Danson, P. S.",8,15,3,7,0,0,2,3,17,23,1,2,0,1,1,0,25,10,2.85,3.25,2.2,2.7,2.9,2.2,3.0,3.25,2.1,2.8,3.2,2.25,,,,2.87,3.2,2.2,1245.34,1364.65
E2,19/02/02,Oldham,Tranmere,1,1,D,0,1,A,5998.0,"Barry, N. S.",10,9,5,5,0,0,9,5,14,16,2,7,2,0,0,0,20,0,2.0,3.25,3.25,2.0,2.9,3.0,2.1,3.25,3.0,2.0,3.25,3.25,2.1,3.25,3.0,1.9,3.25,3.5,1380.7,1374.57
E2,19/02/02,Wycombe,Blackpool,1,4,A,0,2,A,5803.0,"Cable, L. E.",10,13,4,7,0,0,8,5,8,16,7,1,3,4,0,0,30,40,1.65,3.5,4.5,1.65,3.1,4.0,1.61,3.4,5.0,1.615,3.4,5.0,1.571,3.6,5.0,1.66,3.4,4.5,1395.77,1310.91
E2,22/02/02,Tranmere,Swindon,0,0,D,0,0,D,8106.0,"Salisbury, G.",10,5,5,3,1,0,5,8,15,13,4,4,1,0,0,0,10,0,1.6,3.4,5.05,1.6,3.3,4.0,1.61,3.4,5.0,1.571,3.4,5.5,1.533,3.5,5.5,1.57,3.4,5.5,1378.27,1315.68
E2,23/02/02,Blackpool,Huddersfield,1,2,A,0,0,D,8981.0,"Bates, A.",9,8,5,3,1,0,8,4,9,9,0,2,0,0,0,0,0,0,2.52,3.2,2.45,2.35,3.0,2.35,2.62,3.2,2.37,2.5,3.2,2.5,2.6,3.2,2.375,2.37,3.2,2.62,1329.5,1435.82
E2,23/02/02,Brentford,Notts County,2,1,H,0,0,D,5367.0,"Jones, P.",21,3,8,2,0,0,4,4,10,18,3,2,0,1,0,0,0,10,1.4,3.8,7.2,1.4,3.6,5.5,1.4,3.75,7.5,1.4,3.75,7.5,1.364,4.0,7.5,1.33,4.0,8.0,1373.92,1233.53
E2,23/02/02,Brighton,Wrexham,0,0,D,0,0,D,6649.0,"Cooper, M. A.",5,9,1,5,0,0,2,6,13,14,6,2,0,1,0,0,0,10,1.4,3.75,7.3,1.4,3.6,5.5,1.36,4.0,7.5,1.4,3.75,7.5,1.364,4.333,6.5,1.44,3.6,7.0,1457.81,1278.07
E2,23/02/02,Bury,Bournemouth,2,1,H,1,1,D,4218.0,"Stretton, F. G.",14,16,7,11,1,2,7,7,16,8,5,6,1,0,0,0,10,0,2.02,3.2,3.25,2.1,3.0,2.8,2.2,3.25,2.87,2.2,3.1,3.0,2.1,3.4,2.875,2.0,3.25,3.25,1275.8,1306.46
E2,23/02/02,Cardiff,Cambridge,2,0,H,1,0,H,10182.0,"Taylor, P.",11,6,5,0,0,0,5,8,7,15,1,1,3,2,0,0,30,20,1.42,3.75,6.8,1.4,3.6,5.5,1.4,3.75,7.5,1.444,3.6,7.0,1.444,3.75,6.5,1.4,3.6,8.0,1381.45,1214.03
E2,23/02/02,Chesterfield,Northampton,2,2,D,1,2,A,4186.0,"Pearson, R.",12,5,6,3,1,0,7,2,7,11,4,2,1,2,0,0,10,20,1.82,3.35,3.72,1.75,3.1,3.6,1.83,3.25,3.75,1.85,3.25,3.75,1.833,3.25,3.75,1.72,3.3,4.33,1327.35,1260.59
E2,23/02/02,Colchester,Bristol City,0,0,D,0,0,D,3558.0,"Butler, A. N.",11,9,4,4,0,0,5,4,8,12,5,1,0,1,0,0,0,10,2.55,3.3,2.38,2.4,3.0,2.3,2.62,3.2,2.37,2.75,3.25,2.25,2.8,3.25,2.2,2.62,3.2,2.37,1307.52,1409.66
E2,23/02/02,Peterboro,Oldham,2,2,D,1,2,A,4308.0,"Warren, M. R.",16,10,7,4,1,0,10,4,13,13,3,7,2,2,0,0,20,20,2.48,3.2,2.5,2.3,3.0,2.4,2.37,3.2,2.62,2.5,3.2,2.5,2.375,3.2,2.6,2.4,3.2,2.6,1289.47,1377.0
E2,23/02/02,Port Vale,QPR,1,0,H,1,0,H,6228.0,"Brandwood, M. J.",8,9,4,3,0,0,4,7,7,5,1,0,1,2,0,0,10,20,2.1,3.25,3.0,1.85,3.0,3.3,1.91,3.4,3.4,1.909,3.25,3.5,1.833,3.4,3.6,,,,1388.83,1378.77
E2,23/02/02,Reading,Stoke,1,0,H,0,0,D,21032.0,"Dunn, S. W.",25,8,10,5,1,1,9,5,8,13,6,7,0,2,0,1,0,45,1.81,3.25,3.9,1.8,3.1,3.4,1.8,3.25,4.0,1.8,3.25,4.0,1.727,3.5,4.0,1.8,3.4,3.75,1484.0,1416.5
E2,23/02/02,Wigan,Wycombe,0,0,D,0,0,D,4743.0,"Clattenburg, M.",7,7,5,5,0,0,5,6,11,10,2,5,2,2,0,0,20,20,2.18,3.2,2.9,2.0,3.0,2.9,2.1,3.25,3.0,2.0,3.25,3.25,2.2,3.25,2.8,2.1,3.1,3.2,1376.46,1377.18
E2,26/02/02,Bournemouth,Brighton,1,1,D,1,1,D,6337.0,"Hill, K. D.",7,7,3,1,2,1,7,7,10,9,5,4,3,2,0,0,30,20,2.75,3.2,2.28,2.6,3.0,2.2,3.0,3.25,2.1,2.8,3.2,2.25,3.0,3.25,2.1,2.7,3.2,2.3,1296.42,1449.47
E2,26/02/02,Bristol City,Peterboro,1,0,H,1,0,H,8299.0,"Penton, C.",13,10,8,3,0,0,5,10,15,13,8,7,0,1,0,0,0,10,1.45,3.55,6.9,1.45,3.5,5.0,1.5,3.6,6.0,1.444,3.6,7.0,1.444,3.75,6.5,1.44,3.6,7.0,1409.58,1289.02
E2,26/02/02,Cambridge,Blackpool,0,3,A,0,1,A,2986.0,"Ross, J. J.",10,14,4,7,1,1,7,3,15,16,4,1,0,1,0,0,0,10,2.48,3.25,2.48,2.35,3.0,2.35,2.62,3.2,2.37,2.6,3.2,2.4,2.5,3.2,2.5,2.5,3.2,2.5,1209.61,1317.23
E2,26/02/02,Northampton,Port Vale,1,0,H,1,0,H,5155.0,"Mathieson, S. W.",15,5,4,2,1,0,2,2,10,9,2,6,1,2,0,0,10,20,2.65,3.2,2.35,2.35,3.0,2.35,2.62,3.2,2.37,2.7,3.2,2.3,2.75,3.25,2.25,2.6,3.2,2.4,1266.17,1397.5
E2,26/02/02,Notts County,Colchester,1,1,D,0,1,A,3140.0,"Salisbury, G.",15,13,7,9,1,0,9,8,12,9,3,3,2,1,0,0,20,10,2.4,3.2,2.58,2.35,3.0,2.35,2.62,3.2,2.37,2.4,3.2,2.6,2.375,3.4,2.5,2.37,3.2,2.62,1228.52,1307.6
E2,26/02/02,Oldham,Brentford,3,2,H,1,1,D,4935.0,"Rejer, P.",13,8,8,4,0,0,6,4,13,8,4,9,2,1,0,0,20,10,1.88,3.4,3.45,1.9,3.1,3.0,2.2,3.25,2.87,2.2,3.2,2.875,2.2,3.25,2.8,1.83,3.5,3.5,1377.45,1378.93
E2,26/02/02,QPR,Wigan,1,1,D,0,0,D,8519.0,"Curson, B.",10,6,4,4,0,0,18,1,7,11,9,10,0,1,0,0,0,10,2.28,3.1,2.82,2.2,3.0,2.6,2.2,3.25,2.87,2.2,3.2,2.875,2.1,3.4,2.875,,,,1370.1,1372.98
E2,26/02/02,Stoke,Bury,4,0,H,1,0,H,9635.0,"Walton, P.",16,9,11,4,0,0,8,6,10,8,12,5,0,3,0,0,0,30,1.45,3.55,6.9,1.45,3.5,5.0,1.5,3.6,6.0,1.444,3.6,7.0,1.4,4.0,6.5,1.44,3.6,7.0,1409.6,1285.84
E2,26/02/02,Swindon,Chesterfield,2,1,H,1,1,D,4580.0,"Hegley, G. K.",8,8,3,1,1,0,6,11,15,9,4,3,2,1,0,0,20,10,1.92,3.45,3.25,1.9,3.1,3.0,1.91,3.25,3.5,1.909,3.25,3.5,2.0,3.25,3.25,1.9,3.5,3.25,1321.14,1321.77
E2,26/02/02,Wrexham,Tranmere,1,1,D,0,0,D,5702.0,"Foy, C. J.",11,6,5,4,1,0,7,5,7,17,0,3,1,1,0,0,10,10,2.4,3.25,2.55,2.35,3.0,2.35,2.62,3.2,2.37,2.625,3.2,2.375,2.75,3.25,2.25,2.37,3.2,2.62,1286.41,1372.81
E2,26/02/02,Wycombe,Reading,0,2,A,0,0,D,9250.0,"Fernandez, R",6,10,1,5,0,0,8,11,7,10,2,3,1,2,0,0,10,20,2.6,3.25,2.35,2.35,3.0,2.35,2.5,3.2,2.5,2.7,3.2,2.3,2.75,3.25,2.25,2.62,3.2,2.37,1380.66,1490.9
E2,01/03/02,Stoke,Brighton,3,1,H,1,0,H,16092.0,"Jordan, W. M.",16,9,7,6,1,0,2,6,11,11,2,6,1,4,0,0,10,40,2.05,3.2,3.15,2.0,3.0,2.9,2.1,3.2,3.0,1.909,3.25,3.5,2.1,3.25,3.0,2.0,3.25,3.25,1415.0,1447.58
E2,02/03/02,Bournemouth,Peterboro,0,2,A,0,1,A,5163.0,"Rejer, P.",9,9,2,2,1,0,7,3,8,12,7,3,1,1,0,1,10,35,2.15,3.25,2.9,2.0,3.0,2.9,2.25,3.25,2.75,2.2,3.25,2.8,2.1,3.4,2.875,2.0,3.25,3.25,1298.31,1283.54
E2,02/03/02,Bristol City,Brentford,0,2,A,0,0,D,11421.0,"Gallagher, D. J.",9,15,5,6,1,1,6,7,15,13,5,4,1,3,0,0,10,30,1.85,3.25,3.75,1.8,3.1,3.4,1.8,3.4,3.75,1.85,3.25,3.75,1.833,3.25,3.75,1.8,3.4,3.75,1415.06,1369.88
E2,02/03/02,Cambridge,Reading,2,2,D,2,0,H,3841.0,"Laws, G.",10,16,6,7,0,2,2,8,15,18,2,3,2,1,0,0,20,10,4.1,3.35,1.75,3.9,3.2,1.65,4.0,3.25,1.8,4.5,3.4,1.667,4.5,3.4,1.667,5.0,3.4,1.61,1197.38,1503.03
