Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
G1,09/01/00,Ionikos,Kalamata,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1511.47,1338.01
G1,09/01/00,Iraklis,Xanthi,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1460.49,1450.95
G1,09/01/00,Kavala,Trikala,4.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1349.86,1355.79
G1,09/01/00,Olympiakos,Aris,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1791.02,1504.38
G1,09/01/00,Panahaiki,Ethnikos Asteras,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1351.42,1391.16
G1,09/01/00,Paniliakos,OFI,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1412.5,1525.74
G1,09/01/00,Panionios,PAOK,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1384.13,1564.27
G1,16/01/00,AEK,Kavala,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1600.08,1359.06
G1,16/01/00,Ethnikos Asteras,Proodeytiki,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1380.81,1388.99
G1,16/01/00,Kalamata,Trikala,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1358.72,1346.59
G1,16/01/00,OFI,Olympiakos,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1537.76,1793.46
G1,16/01/00,Panahaiki,Iraklis,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1361.77,1469.17
G1,16/01/00,PAOK,Apollon,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1561.44,1337.71
G1,16/01/00,Xanthi,Paniliakos,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1442.27,1400.48
G1,17/01/00,Aris,Ionikos,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1501.94,1490.76
