Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
P1,08/01/00,Farense,Campomaiorense,2.0,2.0,D,2.0,1.0,H,,,,,,,,,,,,1383.88,1361.03
P1,08/01/00,Rio Ave,Maritimo,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1388.13,1494.33
P1,08/01/00,Santa Clara,Leiria,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1381.09,1377.57
P1,08/01/00,Setubal,Belenenses,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1411.12,1406.22
P1,09/01/00,Benfica,Sp Lisbon,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1581.71,1606.71
P1,09/01/00,Boavista,Alverca,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1582.62,1389.58
P1,09/01/00,Gil Vicente,Sp Braga,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1429.34,1400.31
P1,15/01/00,Maritimo,Benfica,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1506.61,1579.05
P1,16/01/00,Alverca,Rio Ave,3.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1385.68,1375.85
P1,16/01/00,Belenenses,Farense,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1422.38,1379.64
P1,16/01/00,Campomaiorense,Est Amadora,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1365.27,1473.56
P1,16/01/00,Guimaraes,Santa Clara,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1526.36,1377.47
P1,16/01/00,Leiria,Setubal,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1381.19,1394.96
P1,16/01/00,Sp Braga,Boavista,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1404.75,1586.52
P1,16/01/00,Sp Lisbon,Salgueiros,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1609.37,1384.38
P1,17/01/00,Porto,Gil Vicente,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1715.68,1424.9
