Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
T1,19/12/99,Vanspor,Adanaspor,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1359.58,1402.06
T1,22/12/99,Fenerbahce,Galatasaray,1.0,2.0,A,0.0,2.0,A,,,,,,,,,,,,1618.08,1716.54
T1,24/12/99,Bursaspor,Besiktas,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1374.12,1598.5
T1,25/12/99,Adanaspor,Kocaelispor,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1416.61,1417.65
T1,25/12/99,Ankaragucu,Altay,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1394.86,1436.59
T1,25/12/99,Antalyaspor,Denizlispor,2.0,2.0,D,2.0,1.0,H,,,,,,,,,,,,1444.27,1441.44
T1,25/12/99,Fenerbahce,Erzurumspor,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1605.52,1391.29
T1,26/12/99,Galatasaray,Vanspor,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1729.1,1345.03
T1,26/12/99,Gaziantepspor,Samsunspor,5.0,2.0,H,2.0,0.0,H,,,,,,,,,,,,1496.1,1449.8
T1,26/12/99,Goztep,Genclerbirligi,3.0,2.0,H,2.0,0.0,H,,,,,,,,,,,,1403.4,1423.45
T1,26/12/99,Trabzonspor,Istanbulspor,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1522.04,1428.95
T1,07/01/00,Besiktas,Goztep,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1606.71,1413.07
T1,08/01/00,Altay,Adanaspor,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1426.17,1425.64
T1,08/01/00,Denizlispor,Bursaspor,1.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1445.04,1365.91
T1,08/01/00,Erzurumspor,Samsunspor,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1387.77,1442.27
T1,08/01/00,Genclerbirligi,Fenerbahce,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1413.78,1609.04
T1,09/01/00,Istanbulspor,Ankaragucu,2.0,6.0,A,0.0,4.0,A,,,,,,,,,,,,1435.26,1405.28
T1,09/01/00,Kocaelispor,Galatasaray,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1408.62,1730.55
